chart,Time,close,num,ShaHighSD,ShaLowSD,,ShaHighUSD,ShaLowUSD
EURUSD,2017.11.08 00:00:00,1.15925,2356,4.000000000004e-05,0,,0,0
EURUSD,2017.11.07 23:00:00,1.1586,2357,0,0,,5.000000000010552e-05,0.0001399999999998069
EURUSD,2017.11.07 22:00:00,1.15898,2358,0.000240000000000018,0.000280000000000058,,0,0
EURUSD,2017.11.07 21:00:00,1.15866,2359,0.0001299999999999635,0.000219999999999887,,0,0
EURUSD,2017.11.07 20:00:00,1.15759,2360,0,0,,0.0001299999999999635,0.0001900000000001345
EURUSD,2017.11.07 19:00:00,1.15821,2361,0.0005399999999999849,7.00000000000145e-05,,0,0
EURUSD,2017.11.07 18:00:00,1.15761,2362,0.0002499999999998614,0.00112000000000001,,0,0
EURUSD,2017.11.07 17:00:00,1.15747,2363,0,0,,0.0007800000000000029,0.001279999999999948
EURUSD,2017.11.07 16:00:00,1.15771,2364,0.0003999999999999559,0.0002499999999998614,,0,0
EURUSD,2017.11.07 15:00:00,1.15621,2365,0,0,,0.0004500000000000615,0.0003199999999998759
EURUSD,2017.11.07 14:00:00,1.15646,2366,0,0,,0.0006099999999999994,4.000000000004e-05
EURUSD,2017.11.07 13:00:00,1.15693,2367,0.0008699999999999264,0.001010000000000177,,0,0
EURUSD,2017.11.07 12:00:00,1.1566,2368,0,0,,0.00124000000000013,0.0004900000000001015
EURUSD,2017.11.07 11:00:00,1.15665,2369,0.0009900000000000464,0,,0,0
EURUSD,2017.11.07 10:00:00,1.15655,2370,0,0,,1.000000000006551e-05,0.0005300000000001415
EURUSD,2017.11.07 09:00:00,1.1588,2371,0,0,,0.0002900000000001235,0
EURUSD,2017.11.07 08:00:00,1.16016,2372,0,0,,0.0005900000000000905,0.000360000000000138
EURUSD,2017.11.07 07:00:00,1.1605,2373,0,0,,9.000000000014552e-05,0.000320000000000098
EURUSD,2017.11.07 06:00:00,1.16071,2374,0,0,,0.0003099999999998104,4.999999999988347e-05
EURUSD,2017.11.07 05:00:00,1.1611,2375,0,0,,0.0003599999999999159,0.0001700000000000035
EURUSD,2017.11.07 04:00:00,1.1613,2376,1.999999999990898e-05,0.0003299999999999415,,0,0
EURUSD,2017.11.07 03:00:00,1.16046,2377,0,0,,0.0002699999999999925,0.0002100000000000435
EURUSD,2017.11.07 02:00:00,1.1613,2378,5.999999999994898e-05,0.0002899999999999014,,0,0
EURUSD,2017.11.07 01:00:00,1.16108,2379,0.000220000000000109,0.00016000000000016,,0,0
EURUSD,2017.11.07 00:00:00,1.16095,2380,0.0005100000000000104,0.0003500000000000725,,0,0
EURUSD,2017.11.06 23:00:00,1.16087,2381,0,0,,7.00000000000145e-05,0.0003100000000000325
EURUSD,2017.11.06 22:00:00,1.16088,2382,6.000000000017103e-05,0.0002699999999999925,,0,0
EURUSD,2017.11.06 21:00:00,1.16051,2383,0,0,,5.999999999994898e-05,0.0004500000000000615
EURUSD,2017.11.06 20:00:00,1.16096,2384,0,0,,0.000199999999999978,0.0004199999999998649
EURUSD,2017.11.06 19:00:00,1.16114,2385,0.0001799999999998469,0,,0,0
EURUSD,2017.11.06 18:00:00,1.15979,2386,0.0004799999999998139,9.999999999998899e-05,,0,0
EURUSD,2017.11.06 17:00:00,1.15846,2387,0,0,,0.0004999999999999449,0.0006500000000000394
EURUSD,2017.11.06 16:00:00,1.15847,2388,0,0,,0.000280000000000058,0.0006800000000000139
EURUSD,2017.11.06 15:00:00,1.15849,2389,0,0,,1.000000000006551e-05,0.0008599999999998609
EURUSD,2017.11.06 14:00:00,1.15896,2390,0,0,,0.0006399999999999739,0.0004699999999999704
EURUSD,2017.11.06 13:00:00,1.15918,2391,0,0,,0.0001700000000000035,1.000000000006551e-05
EURUSD,2017.11.06 12:00:00,1.16093,2392,0.0004299999999999304,0.0001499999999998725,,0,0
EURUSD,2017.11.06 11:00:00,1.16021,2393,0,0,,0.001430000000000042,0.0003699999999999815
EURUSD,2017.11.06 10:00:00,1.16098,2394,0,0,,0.0004799999999998139,0.0004100000000000215
EURUSD,2017.11.06 09:00:00,1.16103,2395,0.0005599999999998939,0.001249999999999973,,0,0
EURUSD,2017.11.06 08:00:00,1.16076,2396,0,0,,0.000280000000000058,0.000460000000000127
EURUSD,2017.11.06 07:00:00,1.16116,2397,0.0001299999999999635,0.0003299999999999415,,0,0
EURUSD,2017.11.06 06:00:00,1.1609,2398,0,0,,0.000159999999999938,0.0001900000000001345
EURUSD,2017.11.06 05:00:00,1.16136,2399,0,0,,0.000299999999999967,0.00012000000000012
EURUSD,2017.11.06 04:00:00,1.16167,2400,0.0006800000000000139,0.000340000000000007,,0,0
EURUSD,2017.11.06 03:00:00,1.16097,2401,0.0003699999999999815,0.0008299999999998864,,0,0
EURUSD,2017.11.06 02:00:00,1.16045,2402,0,0,,0.0004899999999998794,0.0001399999999998069
EURUSD,2017.11.06 01:00:00,1.16145,2403,0.0003099999999998104,0.0006099999999999994,,0,0
EURUSD,2017.11.06 00:00:00,1.16144,2404,0.000280000000000058,0.0009500000000000064,,0,0
EURUSD,2017.11.03 22:00:00,1.16078,2405,0.0005399999999999849,0.000159999999999938,,0,0
EURUSD,2017.11.03 21:00:00,1.1607,2406,0.0006699999999999484,9.999999999843467e-06,,0,0
EURUSD,2017.11.03 20:00:00,1.16069,2407,8.000000000008001e-05,0.000360000000000138,,0,0
EURUSD,2017.11.03 19:00:00,1.16022,2408,0,0,,0.000220000000000109,0.0005800000000000249
EURUSD,2017.11.03 18:00:00,1.16041,2409,0,0,,0.0004499999999998394,0.000340000000000007
EURUSD,2017.11.03 17:00:00,1.16158,2410,0.0003599999999999159,0.0006299999999999084,,0,0
EURUSD,2017.11.03 16:00:00,1.16087,2411,0,0,,0.000299999999999967,0
EURUSD,2017.11.03 15:00:00,1.16401,2412,0,0,,0,0.0004499999999998394
EURUSD,2017.11.03 14:00:00,1.1654,2413,0.003579999999999917,0.000260000000000149,,0,0
EURUSD,2017.11.03 13:00:00,1.16473,2414,0.0001100000000000545,0.000500000000000167,,0,0
EURUSD,2017.11.03 12:00:00,1.16435,2415,0,0,,0.000180000000000069,0.0007300000000001194
EURUSD,2017.11.03 11:00:00,1.16465,2416,0,0,,0.0006999999999999229,0.0001899999999999125
EURUSD,2017.11.03 10:00:00,1.16469,2417,0.0001899999999999125,0.000420000000000087,,0,0
EURUSD,2017.11.03 09:00:00,1.16459,2418,0,0,,0.000199999999999978,0
EURUSD,2017.11.03 08:00:00,1.16598,2419,0,0,,8.999999999992347e-05,0.000320000000000098
EURUSD,2017.11.03 07:00:00,1.16646,2420,0,0.000280000000000058,,0,0
EURUSD,2017.11.03 06:00:00,1.16615,2421,4.999999999988347e-05,4.000000000004e-05,,0,0
EURUSD,2017.11.03 05:00:00,1.16569,2422,0,0,,8.999999999992347e-05,0.000259999999999927
EURUSD,2017.11.03 04:00:00,1.16584,2423,0,0,,0.0002500000000000835,0.000140000000000029
EURUSD,2017.11.03 03:00:00,1.16608,2424,0.0004900000000001015,1.000000000006551e-05,,0,0
EURUSD,2017.11.03 02:00:00,1.16567,2425,0,0,,9.999999999998899e-05,0.0005999999999999339
EURUSD,2017.11.03 01:00:00,1.16584,2426,0.00012000000000012,0.0002899999999999014,,0,0
EURUSD,2017.11.03 00:00:00,1.16566,2427,0.0002300000000001745,0.000119999999999898,,0,0
EURUSD,2017.11.02 23:00:00,1.16563,2428,0,0,,0.000299999999999967,0.000240000000000018
EURUSD,2017.11.02 22:00:00,1.16577,2429,0,0,,0.000140000000000029,0.0001299999999999635
EURUSD,2017.11.02 21:00:00,1.16606,2430,0.0003299999999999415,0.00112000000000001,,0,0
EURUSD,2017.11.02 20:00:00,1.16586,2431,0.000360000000000138,0.000159999999999938,,0,0
EURUSD,2017.11.02 19:00:00,1.16555,2432,0,0,,0.000180000000000069,2.999999999997449e-05
EURUSD,2017.11.02 18:00:00,1.16622,2433,0,0,,0.0008699999999999264,0.0001799999999998469
EURUSD,2017.11.02 17:00:00,1.16717,2434,0.0006099999999999994,0.0007300000000001194,,0,0
EURUSD,2017.11.02 16:00:00,1.16615,2435,0.002529999999999921,1.000000000006551e-05,,0,0
EURUSD,2017.11.02 15:00:00,1.16494,2436,0,0,,0.001470000000000082,0.000199999999999978
EURUSD,2017.11.02 14:00:00,1.16511,2437,0,0,,0.000480000000000036,0.001470000000000082
EURUSD,2017.11.02 13:00:00,1.16524,2438,0.0005500000000000504,0.0001099999999998325,,0,0
EURUSD,2017.11.02 12:00:00,1.16478,2439,0.0002300000000001745,7.00000000000145e-05,,0,0
EURUSD,2017.11.02 11:00:00,1.1641,2440,0.0002300000000001745,0.0001899999999999125,,0,0
EURUSD,2017.11.02 10:00:00,1.16331,2441,0,0,,0.0007500000000000284,0.0002100000000000435
EURUSD,2017.11.02 09:00:00,1.16411,2442,0,0,,0.0001100000000000545,0.000520000000000076
EURUSD,2017.11.02 08:00:00,1.1657,2443,0.000180000000000069,0.0005800000000000249,,0,0
EURUSD,2017.11.02 07:00:00,1.16556,2444,0,0,,0.0005499999999998284,0.0001500000000000945
EURUSD,2017.11.02 06:00:00,1.1657,2445,0.000480000000000036,0.0003699999999999815,,0,0
EURUSD,2017.11.02 05:00:00,1.1655,2446,0.000159999999999938,0.0004100000000000215,,0,0
EURUSD,2017.11.02 04:00:00,1.16531,2447,0,0,,2.000000000013102e-05,0.0004499999999998394
EURUSD,2017.11.02 03:00:00,1.16601,2448,0.001109999999999944,0.0001299999999999635,,0,0
EURUSD,2017.11.02 02:00:00,1.16338,2449,0.0004299999999999304,2.000000000013102e-05,,0,0
EURUSD,2017.11.02 01:00:00,1.16277,2450,2.999999999997449e-05,0.0001100000000000545,,0,0
EURUSD,2017.11.02 00:00:00,1.16179,2451,0,0,,0.0005500000000000504,9.999999999843467e-06
EURUSD,2017.11.01 23:00:00,1.16216,2452,0.000259999999999927,2.999999999997449e-05,,0,0
EURUSD,2017.11.01 22:00:00,1.16176,2453,0,0,,0.0003499999999998504,0.0009900000000000464
EURUSD,2017.11.01 21:00:00,1.16197,2454,0.001360000000000028,0.0001299999999999635,,0,0
EURUSD,2017.11.01 20:00:00,1.1618,2455,0,0,,0.0008099999999999774,0.001570000000000071
EURUSD,2017.11.01 19:00:00,1.16253,2456,0.0007299999999998974,0.000480000000000036,,0,0
EURUSD,2017.11.01 18:00:00,1.16252,2457,8.999999999992347e-05,0.0004599999999999049,,0,0
EURUSD,2017.11.01 17:00:00,1.16175,2458,0,0,,0.000380000000000047,0.000480000000000036
EURUSD,2017.11.01 16:00:00,1.16318,2459,0.001099999999999879,0.0008799999999999919,,0,0
EURUSD,2017.11.01 15:00:00,1.16178,2460,0,0,,0.00120000000000009,0.00012000000000012
EURUSD,2017.11.01 14:00:00,1.16188,2461,0,0,,0.0005100000000000104,0.000380000000000047
EURUSD,2017.11.01 13:00:00,1.16377,2462,0,0,,0.0005800000000000249,0.000219999999999887
EURUSD,2017.11.01 12:00:00,1.16409,2463,4.999999999988347e-05,0,,0,0
EURUSD,2017.11.01 11:00:00,1.16318,2464,0,0,,1.000000000006551e-05,0.0005299999999999194
EURUSD,2017.11.01 10:00:00,1.16397,2465,0,0,,0.0001799999999998469,0.0005299999999999194
EURUSD,2017.11.01 09:00:00,1.16515,2466,4.000000000004e-05,0.0006500000000000394,,0,0
EURUSD,2017.11.01 08:00:00,1.16396,2467,0.0005799999999998029,7.00000000000145e-05,,0,0
EURUSD,2017.11.01 07:00:00,1.16289,2468,0,0,,0.0003699999999999815,0.0001100000000000545
EURUSD,2017.11.01 06:00:00,1.16303,2469,0,0,,0.000180000000000069,0.0001299999999999635
EURUSD,2017.11.01 05:00:00,1.1631,2470,0,0,,0.0002299999999999525,0.0001299999999999635
EURUSD,2017.11.01 04:00:00,1.1632,2471,0,0,,0.00012000000000012,7.00000000000145e-05
EURUSD,2017.11.01 03:00:00,1.16364,2472,0,0,,0.0005299999999999194,9.999999999998899e-05
EURUSD,2017.11.01 02:00:00,1.16393,2473,0,0,,5.999999999994898e-05,0.000220000000000109
EURUSD,2017.11.01 01:00:00,1.16515,2474,0.0002699999999999925,0.000280000000000058,,0,0
EURUSD,2017.11.01 00:00:00,1.16489,2475,0.000299999999999967,9.999999999998899e-05,,0,0
EURUSD,2017.10.31 23:00:00,1.16456,2476,0.0002299999999999525,0.000480000000000036,,0,0
EURUSD,2017.10.31 22:00:00,1.16449,2477,0,0,,0.000180000000000069,0.0001700000000000035
EURUSD,2017.10.31 21:00:00,1.16491,2478,0,0,,0.0001899999999999125,0.0006099999999999994
EURUSD,2017.10.31 20:00:00,1.16504,2479,0.0005699999999999594,0.0001299999999999635,,0,0
EURUSD,2017.10.31 19:00:00,1.1647,2480,0,0,,0.0002900000000001235,0
EURUSD,2017.10.31 18:00:00,1.16579,2481,0,0.0009500000000000064,,0,0
EURUSD,2017.10.31 17:00:00,1.16481,2482,0.001270000000000104,0.0008600000000000829,,0,0
EURUSD,2017.10.31 16:00:00,1.16381,2483,0,0,,0.001209999999999933,0.000400000000000178
EURUSD,2017.10.31 15:00:00,1.16396,2484,0.0002899999999999014,0.000199999999999978,,0,0
EURUSD,2017.10.31 14:00:00,1.16355,2485,0,0,,0.000560000000000116,0.0003899999999998904
EURUSD,2017.10.31 13:00:00,1.16389,2486,4.999999999988347e-05,0.0003599999999999159,,0,0
EURUSD,2017.10.31 12:00:00,1.16298,2487,0.0005700000000001815,0.0004500000000000615,,0,0
EURUSD,2017.10.31 11:00:00,1.16288,2488,0,0,,0,0
EURUSD,2017.10.31 10:00:00,1.16408,2489,0,0,,0.0009600000000000719,0.000520000000000076
EURUSD,2017.10.31 09:00:00,1.16434,2490,8.000000000008001e-05,0.001090000000000035,,0,0
EURUSD,2017.10.31 08:00:00,1.16423,2491,0.0007299999999998974,1.000000000006551e-05,,0,0
EURUSD,2017.10.31 07:00:00,1.16353,2492,0.000180000000000069,4.999999999988347e-05,,0,0
EURUSD,2017.10.31 06:00:00,1.16252,2493,0,0,,1.999999999990898e-05,0
EURUSD,2017.10.31 05:00:00,1.16362,2494,0,0,,0.00016000000000016,9.000000000014552e-05
EURUSD,2017.10.31 04:00:00,1.16377,2495,5.999999999994898e-05,0.000159999999999938,,0,0
EURUSD,2017.10.31 03:00:00,1.16339,2496,0,0,,7.999999999985796e-05,0
EURUSD,2017.10.31 02:00:00,1.16468,2497,0,0,,0.0007599999999998719,0
EURUSD,2017.10.31 01:00:00,1.16507,2498,0.000159999999999938,9.999999999998899e-05,,0,0
EURUSD,2017.10.31 00:00:00,1.16427,2499,0,0,,0.0001499999999998725,2.999999999997449e-05
EURUSD,2017.10.30 23:00:00,1.16486,2500,0,0,,9.999999999998899e-05,0.000260000000000149
EURUSD,2017.10.30 22:00:00,1.16511,2501,0,0,,0.00012000000000012,0.000119999999999898
EURUSD,2017.10.30 21:00:00,1.1656,2502,0.000140000000000029,0.0002299999999999525,,0,0
EURUSD,2017.10.30 20:00:00,1.16382,2503,7.00000000000145e-05,0.000199999999999978,,0,0
EURUSD,2017.10.30 19:00:00,1.16296,2504,0,0,,4.000000000004e-05,0.0001700000000000035
EURUSD,2017.10.30 18:00:00,1.16386,2505,0.000700000000000145,0.0005100000000000104,,0,0
EURUSD,2017.10.30 17:00:00,1.16268,2506,0.0006700000000001705,0.0004399999999999959,,0,0
EURUSD,2017.10.30 16:00:00,1.16166,2507,0,0,,0.001359999999999806,0.000240000000000018
EURUSD,2017.10.30 15:00:00,1.16196,2508,9.999999999843467e-06,0.0009300000000000974,,0,0
EURUSD,2017.10.30 14:00:00,1.16141,2509,0,0,,0.000480000000000036,7.00000000000145e-05
EURUSD,2017.10.30 13:00:00,1.16317,2510,0,0,,2.000000000013102e-05,0.0004100000000000215
EURUSD,2017.10.30 12:00:00,1.16371,2511,0,0,,0.0005900000000000905,0.000280000000000058
EURUSD,2017.10.30 11:00:00,1.16387,2512,0.0001500000000000945,4.999999999988347e-05,,0,0
EURUSD,2017.10.30 10:00:00,1.16317,2513,0.0003199999999998759,0.0006299999999999084,,0,0
EURUSD,2017.10.30 09:00:00,1.16214,2514,7.00000000000145e-05,0.0015099999999999,,0,0
EURUSD,2017.10.30 08:00:00,1.16161,2515,0.0001100000000000545,0.0002799999999998359,,0,0
EURUSD,2017.10.30 07:00:00,1.16159,2516,0,0,,0.0003799999999998249,5.000000000010552e-05
EURUSD,2017.10.30 06:00:00,1.16166,2517,1.000000000006551e-05,0.00012000000000012,,0,0
EURUSD,2017.10.30 05:00:00,1.16137,2518,0.0001299999999999635,0.0001500000000000945,,0,0
EURUSD,2017.10.30 04:00:00,1.16086,2519,0,0,,0.0002899999999999014,0.0003699999999999815
EURUSD,2017.10.30 03:00:00,1.16103,2520,0.0003599999999999159,0.0005499999999998284,,0,0
EURUSD,2017.10.30 02:00:00,1.16052,2521,0.0002299999999999525,0.0007999999999999119,,0,0
EURUSD,2017.10.30 01:00:00,1.16051,2522,0.0004100000000000215,0,,0,0
EURUSD,2017.10.30 00:00:00,1.15942,2523,0,0,,8.999999999992347e-05,0.0003999999999999559
EURUSD,2017.10.27 23:00:00,1.16069,2524,0.0002500000000000835,0.0001799999999998469,,0,0
EURUSD,2017.10.27 22:00:00,1.15975,2525,0.0005800000000000249,0.0001299999999999635,,0,0
EURUSD,2017.10.27 21:00:00,1.1597,2526,0.0002500000000000835,0.0001499999999998725,,0,0
EURUSD,2017.10.27 20:00:00,1.1586,2527,0,0,,0.0001500000000000945,0.000480000000000036
EURUSD,2017.10.27 19:00:00,1.15896,2528,0.000259999999999927,0.000259999999999927,,0,0
EURUSD,2017.10.27 18:00:00,1.158,2529,0.0006600000000001049,0.0005900000000000905,,0,0
EURUSD,2017.10.27 17:00:00,1.15798,2530,0,0,,0.000199999999999978,0.004319999999999879
EURUSD,2017.10.27 16:00:00,1.158,2531,0,0,,0.0001799999999998469,0.0006999999999999229
EURUSD,2017.10.27 15:00:00,1.15983,2532,0,0,,0.001089999999999813,0.0004100000000000215
EURUSD,2017.10.27 14:00:00,1.16071,2533,0,0,,0.0002899999999999014,2.000000000013102e-05
EURUSD,2017.10.27 13:00:00,1.16254,2534,0,0,,0.0005999999999999339,0.0004900000000001015
EURUSD,2017.10.27 12:00:00,1.16333,2535,0.0002299999999999525,0.000380000000000047,,0,0
EURUSD,2017.10.27 11:00:00,1.16265,2536,0,0,,0.0002699999999999925,0.0005300000000001415
EURUSD,2017.10.27 10:00:00,1.16326,2537,0.000159999999999938,0.0007200000000000539,,0,0
EURUSD,2017.10.27 09:00:00,1.16227,2538,0,0,,0.000219999999999887,0
EURUSD,2017.10.27 08:00:00,1.16427,2539,5.000000000010552e-05,0.0002500000000000835,,0,0
EURUSD,2017.10.27 07:00:00,1.16347,2540,0,0,,5.000000000010552e-05,1.999999999990898e-05
EURUSD,2017.10.27 06:00:00,1.16384,2541,4.000000000004e-05,0.0003599999999999159,,0,0
EURUSD,2017.10.27 05:00:00,1.16352,2542,0.0003599999999999159,0.0004500000000000615,,0,0
EURUSD,2017.10.27 04:00:00,1.16316,2543,0.000180000000000069,0.0006299999999999084,,0,0
EURUSD,2017.10.27 03:00:00,1.16302,2544,0,0,,0.0002100000000000435,0.0005299999999999194
EURUSD,2017.10.27 02:00:00,1.16372,2545,0,0,,0.0006200000000000649,0
EURUSD,2017.10.27 01:00:00,1.16449,2546,0,0,,0.000199999999999978,9.000000000014552e-05
EURUSD,2017.10.27 00:00:00,1.16536,2547,0.000320000000000098,1.000000000006551e-05,,0,0
EURUSD,2017.10.26 23:00:00,1.16516,2548,0.000560000000000116,0.0001700000000000035,,0,0
EURUSD,2017.10.26 22:00:00,1.16464,2549,0,0,,0.0006499999999998174,7.999999999985796e-05
EURUSD,2017.10.26 21:00:00,1.16577,2550,0,0,,0.0002500000000000835,0.0004399999999999959
EURUSD,2017.10.26 20:00:00,1.16633,2551,0,0,,0.0003900000000001125,2.999999999997449e-05
EURUSD,2017.10.26 19:00:00,1.16815,2552,0,0,,0.000259999999999927,0.000119999999999898
EURUSD,2017.10.26 18:00:00,1.16991,2553,0,0,,0.001109999999999944,0.000299999999999967
EURUSD,2017.10.26 17:00:00,1.17039,2554,0,0,,0.0004900000000001015,0.0006900000000000794
EURUSD,2017.10.26 16:00:00,1.17184,2555,0,0,,0.001209999999999933,0.001190000000000024
EURUSD,2017.10.26 15:00:00,1.17716,2556,0,0.003039999999999932,,0,0
EURUSD,2017.10.26 14:00:00,1.17678,2557,0,0,,0.001049999999999995,0.0002299999999999525
EURUSD,2017.10.26 13:00:00,1.18121,2558,0.0004099999999997994,7.00000000000145e-05,,0,0
EURUSD,2017.10.26 12:00:00,1.18084,2559,0,0,,0.0005499999999998284,0
EURUSD,2017.10.26 11:00:00,1.18132,2560,0,0,,0.000119999999999898,0.0001899999999999125
EURUSD,2017.10.26 10:00:00,1.18177,2561,0,0,,0.0003999999999999559,0.0006500000000000394
EURUSD,2017.10.26 09:00:00,1.18218,2562,0,0,,0.000180000000000069,0.0003599999999999159
EURUSD,2017.10.26 08:00:00,1.18286,2563,0.0007599999999998719,0.0003100000000000325,,0,0
EURUSD,2017.10.26 07:00:00,1.18254,2564,6.000000000017103e-05,0.000180000000000069,,0,0
EURUSD,2017.10.26 06:00:00,1.18242,2565,0.0004399999999999959,4.000000000004e-05,,0,0
EURUSD,2017.10.26 05:00:00,1.18237,2566,0,0,,0.0001700000000000035,0.0004399999999999959
EURUSD,2017.10.26 04:00:00,1.18278,2567,0.000260000000000149,3.000000000019654e-05,,0,0
EURUSD,2017.10.26 03:00:00,1.18172,2568,0,0,,0.000240000000000018,0.0003699999999999815
EURUSD,2017.10.26 02:00:00,1.18189,2569,0.0001099999999998325,5.999999999994898e-05,,0,0
EURUSD,2017.10.26 01:00:00,1.18144,2570,0,0,,0.0002699999999999925,0.000159999999999938
EURUSD,2017.10.26 00:00:00,1.18148,2571,0.0001700000000000035,0.000199999999999978,,0,0
EURUSD,2017.10.25 23:00:00,1.18123,2572,0.000219999999999887,0.0003299999999999415,,0,0
EURUSD,2017.10.25 22:00:00,1.18031,2573,0,0,,5.999999999994898e-05,0.0004399999999999959
EURUSD,2017.10.25 21:00:00,1.18053,2574,0,0,,0.0003900000000001125,0.0003499999999998504
EURUSD,2017.10.25 20:00:00,1.18081,2575,0,0,,0.0005199999999998539,0.0004500000000000615
EURUSD,2017.10.25 19:00:00,1.18127,2576,4.000000000004e-05,4.999999999988347e-05,,0,0
EURUSD,2017.10.25 18:00:00,1.18023,2577,0,0,,0.0001699999999997814,0.0004399999999999959
EURUSD,2017.10.25 17:00:00,1.18105,2578,0.0006200000000000649,0.001219999999999999,,0,0
EURUSD,2017.10.25 16:00:00,1.17972,2579,0.0003199999999998759,1.000000000006551e-05,,0,0
EURUSD,2017.10.25 15:00:00,1.17759,2580,0,0,,0.0006399999999999739,0.0007099999999999884
EURUSD,2017.10.25 14:00:00,1.17786,2581,0.0002100000000000435,0.0006500000000000394,,0,0
EURUSD,2017.10.25 13:00:00,1.17756,2582,0.000560000000000116,0.0003999999999999559,,0,0
EURUSD,2017.10.25 12:00:00,1.17672,2583,0.0007200000000000539,0.000740000000000185,,0,0
EURUSD,2017.10.25 11:00:00,1.17668,2584,0.0007500000000000284,2.999999999997449e-05,,0,0
EURUSD,2017.10.25 10:00:00,1.17604,2585,0,0,,0.0005500000000000504,0.0007099999999999884
EURUSD,2017.10.25 09:00:00,1.1761,2586,0,0,,0.0005999999999999339,0.000119999999999898
EURUSD,2017.10.25 08:00:00,1.17652,2587,1.999999999990898e-05,4.000000000004e-05,,0,0
EURUSD,2017.10.25 07:00:00,1.17572,2588,3.999999999981796e-05,0.000140000000000029,,0,0
EURUSD,2017.10.25 06:00:00,1.17551,2589,0,0,,0.0002100000000000435,7.00000000000145e-05
EURUSD,2017.10.25 05:00:00,1.17591,2590,0,0,,0.000480000000000036,0.000340000000000007
EURUSD,2017.10.25 04:00:00,1.17595,2591,0.0004299999999999304,0.0002900000000001235,,0,0
EURUSD,2017.10.25 03:00:00,1.17581,2592,0,0,,0.000560000000000116,0.0003999999999999559
EURUSD,2017.10.25 02:00:00,1.17593,2593,0,0,,0.0001899999999999125,0.0001299999999999635
EURUSD,2017.10.25 01:00:00,1.17639,2594,0.0005399999999999849,1.999999999990898e-05,,0,0
EURUSD,2017.10.25 00:00:00,1.1763,2595,0.0001500000000000945,8.000000000008001e-05,,0,0
EURUSD,2017.10.24 23:00:00,1.17601,2596,0.0005100000000000104,7.00000000000145e-05,,0,0
EURUSD,2017.10.24 22:00:00,1.17592,2597,0,0,,0.000180000000000069,0.0007700000000001594
EURUSD,2017.10.24 21:00:00,1.17847,2598,0.0001700000000000035,0.000219999999999887,,0,0
EURUSD,2017.10.24 20:00:00,1.17579,2599,0,0,,6.999999999979245e-05,0.0003500000000000725
EURUSD,2017.10.24 19:00:00,1.17634,2600,0,0,,0.000219999999999887,0.0002699999999999925
EURUSD,2017.10.24 18:00:00,1.17653,2601,0.0005800000000000249,0.0003900000000001125,,0,0
EURUSD,2017.10.24 17:00:00,1.1762,2602,0.001460000000000017,0.00012000000000012,,0,0
EURUSD,2017.10.24 16:00:00,1.17582,2603,0,0,,0.000460000000000127,0.000420000000000087
EURUSD,2017.10.24 15:00:00,1.17605,2604,0.0006399999999999739,0.000159999999999938,,0,0
EURUSD,2017.10.24 14:00:00,1.17562,2605,0,0,,0.000500000000000167,0.00103999999999993
EURUSD,2017.10.24 13:00:00,1.17587,2606,0,0,,0.0005599999999998939,2.999999999997449e-05
EURUSD,2017.10.24 12:00:00,1.17616,2607,0,0,,0.001090000000000035,0.000259999999999927
EURUSD,2017.10.24 11:00:00,1.17638,2608,0.0001500000000000945,0,,0,0
EURUSD,2017.10.24 10:00:00,1.17546,2609,0,0,,0.001239999999999908,0.0002099999999998214
EURUSD,2017.10.24 09:00:00,1.1757,2610,0.0006699999999999484,8.999999999992347e-05,,0,0
EURUSD,2017.10.24 08:00:00,1.17549,2611,0,0,,0.000199999999999978,9.999999999998899e-05
EURUSD,2017.10.24 07:00:00,1.17611,2612,0,0,,4.000000000004e-05,7.00000000000145e-05
EURUSD,2017.10.24 06:00:00,1.17655,2613,0.0003999999999999559,0,,0,0
EURUSD,2017.10.24 05:00:00,1.17604,2614,0.0004299999999999304,0.0002500000000000835,,0,0
EURUSD,2017.10.24 04:00:00,1.17603,2615,0.0001100000000000545,0.000199999999999978,,0,0
EURUSD,2017.10.24 03:00:00,1.17589,2616,0.0001299999999999635,4.000000000004e-05,,0,0
EURUSD,2017.10.24 02:00:00,1.1754,2617,0.000199999999999978,7.00000000000145e-05,,0,0
EURUSD,2017.10.24 01:00:00,1.17489,2618,8.999999999992347e-05,0.0001700000000000035,,0,0
EURUSD,2017.10.24 00:00:00,1.17483,2619,0.0003100000000000325,0.0002699999999999925,,0,0
EURUSD,2017.10.23 23:00:00,1.17485,2620,0.00016000000000016,0.000360000000000138,,0,0
EURUSD,2017.10.23 22:00:00,1.17481,2621,0.0005300000000001415,0.000159999999999938,,0,0
EURUSD,2017.10.23 21:00:00,1.17366,2622,0,0,,0.001229999999999842,0.000380000000000047
EURUSD,2017.10.23 20:00:00,1.17369,2623,0,0,,4.999999999988347e-05,0.0003199999999998759
EURUSD,2017.10.23 19:00:00,1.17438,2624,0,0,,1.000000000006551e-05,0.000299999999999967
EURUSD,2017.10.23 18:00:00,1.17599,2625,0.0001899999999999125,0.0005599999999998939,,0,0
EURUSD,2017.10.23 17:00:00,1.17453,2626,0,0,,0.000299999999999967,0.0008699999999999264
EURUSD,2017.10.23 16:00:00,1.17476,2627,0.0002299999999999525,0.000159999999999938,,0,0
EURUSD,2017.10.23 15:00:00,1.1735,2628,0,0,,0.0002299999999999525,0.0002899999999999014
