chart,Time,close,num,ShaHighSD,ShaLowSD,,ShaHighUSD,ShaLowUSD
EURUSD,2017.11.01 08:30:00,1.16424,3622,0.000299999999999967,9.999999999843467e-06,,0,0
EURUSD,2017.11.01 08:15:00,1.16356,3623,9.000000000014552e-05,5.000000000010552e-05,,0,0
EURUSD,2017.11.01 08:00:00,1.16318,3624,0.0002799999999998359,7.00000000000145e-05,,0,0
EURUSD,2017.11.01 07:45:00,1.16289,3625,0.000140000000000029,7.00000000000145e-05,,0,0
EURUSD,2017.11.01 07:30:00,1.16278,3626,0,0,,0.000259999999999927,6.000000000017103e-05
EURUSD,2017.11.01 07:15:00,1.16305,3627,5.000000000010552e-05,7.999999999985796e-05,,0,0
EURUSD,2017.11.01 07:00:00,1.16305,3628,9.000000000014552e-05,0.000220000000000109,,0,0
EURUSD,2017.11.01 06:45:00,1.16303,3629,0,0,,5.000000000010552e-05,0.0001299999999999635
EURUSD,2017.11.01 06:30:00,1.16303,3630,0.000199999999999978,2.999999999997449e-05,,0,0
EURUSD,2017.11.01 06:15:00,1.16288,3631,0,0,,9.999999999843467e-06,0
EURUSD,2017.11.01 06:00:00,1.16318,3632,9.999999999843467e-06,0.00012000000000012,,0,0
EURUSD,2017.11.01 05:45:00,1.1631,3633,0,0,,0.000140000000000029,0
EURUSD,2017.11.01 05:30:00,1.16332,3634,2.000000000013102e-05,0,,0,0
EURUSD,2017.11.01 05:15:00,1.16309,3635,0.0001100000000000545,4.000000000004e-05,,0,0
EURUSD,2017.11.01 05:00:00,1.16289,3636,0,0,,1.999999999990898e-05,9.999999999843467e-06
EURUSD,2017.11.01 04:45:00,1.1632,3637,0,0,,9.999999999998899e-05,0
EURUSD,2017.11.01 04:30:00,1.16368,3638,2.999999999997449e-05,3.999999999981796e-05,,0,0
EURUSD,2017.11.01 04:15:00,1.16339,3639,2.999999999997449e-05,0.0001500000000000945,,0,0
EURUSD,2017.11.01 04:00:00,1.16323,3640,0,0,,0.000119999999999898,2.999999999997449e-05
EURUSD,2017.11.01 03:45:00,1.16364,3641,0.0001299999999999635,5.999999999994898e-05,,0,0
EURUSD,2017.11.01 03:30:00,1.16329,3642,0,0,,0.0001799999999998469,1.000000000006551e-05
EURUSD,2017.11.01 03:15:00,1.16357,3643,0,0,,9.999999999998899e-05,0.000220000000000109
EURUSD,2017.11.01 03:00:00,1.16367,3644,0,0,,0.000280000000000058,9.999999999998899e-05
EURUSD,2017.11.01 02:45:00,1.16393,3645,0,0,,5.999999999994898e-05,4.999999999988347e-05
EURUSD,2017.11.01 02:30:00,1.16443,3646,7.999999999985796e-05,0.0001500000000000945,,0,0
EURUSD,2017.11.01 02:15:00,1.16437,3647,0.000300000000000189,0.0001700000000000035,,0,0
EURUSD,2017.11.01 02:00:00,1.16438,3648,0,0,,0.000119999999999898,0.000220000000000109
EURUSD,2017.11.01 01:45:00,1.16515,3649,0,0.000219999999999887,,0,0
EURUSD,2017.11.01 01:30:00,1.16506,3650,0,0,,1.000000000006551e-05,0.0001799999999998469
EURUSD,2017.11.01 01:15:00,1.16524,3651,0,0.0001299999999999635,,0,0
EURUSD,2017.11.01 01:00:00,1.165,3652,0,0.000280000000000058,,0,0
EURUSD,2017.11.01 00:45:00,1.16489,3653,0,0,,0.0001100000000000545,2.999999999997449e-05
EURUSD,2017.11.01 00:30:00,1.16505,3654,4.000000000004e-05,6.000000000017103e-05,,0,0
EURUSD,2017.11.01 00:15:00,1.16476,3655,0,0,,0.00012000000000012,0.0001099999999998325
EURUSD,2017.11.01 00:00:00,1.16485,3656,0.000340000000000007,9.999999999998899e-05,,0,0
EURUSD,2017.10.31 23:45:00,1.16456,3657,0.0002299999999999525,0,,0,0
EURUSD,2017.10.31 23:30:00,1.16441,3658,0.000140000000000029,0.000340000000000007,,0,0
EURUSD,2017.10.31 23:15:00,1.1643,3659,0,0,,5.999999999994898e-05,0.000140000000000029
EURUSD,2017.10.31 23:00:00,1.16442,3660,0,0,,0,8.000000000008001e-05
EURUSD,2017.10.31 22:45:00,1.16449,3661,0,0,,0.000180000000000069,0.00016000000000016
EURUSD,2017.10.31 22:30:00,1.16456,3662,0,0,,2.000000000013102e-05,7.00000000000145e-05
EURUSD,2017.10.31 22:15:00,1.1649,3663,0,0,,2.000000000013102e-05,1.000000000006551e-05
EURUSD,2017.10.31 22:00:00,1.16508,3664,1.000000000006551e-05,0.000199999999999978,,0,0
EURUSD,2017.10.31 21:45:00,1.16491,3665,0,0,,0.0001899999999999125,0
EURUSD,2017.10.31 21:30:00,1.1652,3666,0,0,,5.000000000010552e-05,0.000280000000000058
EURUSD,2017.10.31 21:15:00,1.16535,3667,0.000159999999999938,0,,0,0
EURUSD,2017.10.31 21:00:00,1.16523,3668,0,0.0002100000000000435,,0,0
EURUSD,2017.10.31 20:45:00,1.16504,3669,0,0,,6.000000000017103e-05,0.0001100000000000545
EURUSD,2017.10.31 20:30:00,1.1655,3670,9.999999999998899e-05,0.00012000000000012,,0,0
EURUSD,2017.10.31 20:15:00,1.16521,3671,0,0,,0.000199999999999978,0.00016000000000016
EURUSD,2017.10.31 20:00:00,1.16532,3672,0.0001100000000000545,0.0001299999999999635,,0,0
EURUSD,2017.10.31 19:45:00,1.1647,3673,0,0,,0.0002900000000001235,0.000159999999999938
EURUSD,2017.10.31 19:30:00,1.16479,3674,0,0,,0.000140000000000029,0.0003900000000001125
EURUSD,2017.10.31 19:15:00,1.16481,3675,0,0,,0.0002099999999998214,0
EURUSD,2017.10.31 19:00:00,1.16524,3676,0,0,,0,0
EURUSD,2017.10.31 18:45:00,1.16579,3677,0,0.0003099999999998104,,0,0
EURUSD,2017.10.31 18:30:00,1.16499,3678,5.000000000010552e-05,0.0001700000000000035,,0,0
EURUSD,2017.10.31 18:15:00,1.16406,3679,0,0,,9.999999999998899e-05,2.999999999997449e-05
EURUSD,2017.10.31 18:00:00,1.16451,3680,0,0,,0.0003899999999998904,0.0002100000000000435
EURUSD,2017.10.31 17:45:00,1.16481,3681,0,0,,0.000259999999999927,0.0004399999999999959
EURUSD,2017.10.31 17:30:00,1.16542,3682,0,0,,0.0001399999999998069,0.000280000000000058
EURUSD,2017.10.31 17:15:00,1.1658,3683,2.999999999997449e-05,0.0002500000000000835,,0,0
EURUSD,2017.10.31 17:00:00,1.16399,3684,0,0.0008600000000000829,,0,0
EURUSD,2017.10.31 16:45:00,1.16381,3685,0,0,,0.0003599999999999159,8.999999999992347e-05
EURUSD,2017.10.31 16:30:00,1.16396,3686,0.0003699999999999815,0.000140000000000029,,0,0
EURUSD,2017.10.31 16:15:00,1.16385,3687,0.000280000000000058,0.000140000000000029,,0,0
EURUSD,2017.10.31 16:00:00,1.1634,3688,0,0,,0.0007999999999999119,2.000000000013102e-05
EURUSD,2017.10.31 15:45:00,1.16396,3689,0.0002099999999998214,0.0002099999999998214,,0,0
EURUSD,2017.10.31 15:30:00,1.16367,3690,0,0,,0.000240000000000018,0.0001700000000000035
EURUSD,2017.10.31 15:15:00,1.16386,3691,0.000340000000000007,0.0003500000000000725,,0,0
EURUSD,2017.10.31 15:00:00,1.16373,3692,0.000520000000000076,0.000199999999999978,,0,0
EURUSD,2017.10.31 14:45:00,1.16355,3693,0.000199999999999978,9.999999999998899e-05,,0,0
EURUSD,2017.10.31 14:30:00,1.16311,3694,0,0,,0.00012000000000012,0.0003999999999999559
EURUSD,2017.10.31 14:15:00,1.16368,3695,0.0005999999999999339,9.999999999998899e-05,,0,0
EURUSD,2017.10.31 14:00:00,1.16338,3696,0,0,,5.000000000010552e-05,0
EURUSD,2017.10.31 13:45:00,1.16389,3697,4.999999999988347e-05,7.00000000000145e-05,,0,0
EURUSD,2017.10.31 13:30:00,1.16314,3698,0,0,,7.00000000000145e-05,4.000000000004e-05
EURUSD,2017.10.31 13:15:00,1.16339,3699,0,0,,0.0003100000000000325,0.000159999999999938
EURUSD,2017.10.31 13:00:00,1.16364,3700,5.999999999994898e-05,0.0003599999999999159,,0,0
EURUSD,2017.10.31 12:45:00,1.16298,3701,0.0003500000000000725,2.999999999997449e-05,,0,0
EURUSD,2017.10.31 12:30:00,1.16285,3702,0,0,,0.000240000000000018,5.999999999994898e-05
EURUSD,2017.10.31 12:15:00,1.16315,3703,0,0,,9.999999999998899e-05,0.000360000000000138
EURUSD,2017.10.31 12:00:00,1.16321,3704,7.999999999985796e-05,0.0004500000000000615,,0,0
EURUSD,2017.10.31 11:45:00,1.16288,3705,0,0,,0,0.0002100000000000435
EURUSD,2017.10.31 11:30:00,1.1633,3706,0,0,,0,0.000340000000000007
EURUSD,2017.10.31 11:15:00,1.16366,3707,0.0002500000000000835,9.999999999998899e-05,,0,0
EURUSD,2017.10.31 11:00:00,1.16364,3708,0,0,,0.0002299999999999525,0
EURUSD,2017.10.31 10:45:00,1.16408,3709,0,0,,0.0002299999999999525,4.999999999988347e-05
EURUSD,2017.10.31 10:30:00,1.16435,3710,0.0002299999999999525,7.999999999985796e-05,,0,0
EURUSD,2017.10.31 10:15:00,1.16433,3711,0,0,,0.000380000000000047,0.00012000000000012
EURUSD,2017.10.31 10:00:00,1.16461,3712,0.0002300000000001745,0.00120000000000009,,0,0
EURUSD,2017.10.31 09:45:00,1.16434,3713,8.000000000008001e-05,0.000199999999999978,,0,0
EURUSD,2017.10.31 09:30:00,1.16372,3714,0.0001299999999999635,0.000340000000000007,,0,0
EURUSD,2017.10.31 09:15:00,1.16344,3715,0,0,,2.000000000013102e-05,0.0001099999999998325
EURUSD,2017.10.31 09:00:00,1.16415,3716,0,0,,0.0007999999999999119,7.00000000000145e-05
EURUSD,2017.10.31 08:45:00,1.16423,3717,0.0007299999999998974,9.999999999843467e-06,,0,0
EURUSD,2017.10.31 08:30:00,1.16413,3718,0,0,,6.000000000017103e-05,0.0004699999999999704
EURUSD,2017.10.31 08:15:00,1.1642,3719,0.000180000000000069,0,,0,0
EURUSD,2017.10.31 08:00:00,1.16358,3720,0.000259999999999927,1.000000000006551e-05,,0,0
EURUSD,2017.10.31 07:45:00,1.16353,3721,0,0,,0.000140000000000029,0.0001299999999999635
EURUSD,2017.10.31 07:30:00,1.16357,3722,8.000000000008001e-05,4.999999999988347e-05,,0,0
EURUSD,2017.10.31 07:15:00,1.16322,3723,8.000000000008001e-05,0.0001499999999998725,,0,0
EURUSD,2017.10.31 07:00:00,1.16298,3724,9.999999999998899e-05,4.999999999988347e-05,,0,0
EURUSD,2017.10.31 06:45:00,1.16252,3725,0,0,,1.999999999990898e-05,2.000000000013102e-05
EURUSD,2017.10.31 06:30:00,1.16297,3726,0,0,,0.0002500000000000835,0
EURUSD,2017.10.31 06:15:00,1.16317,3727,0,0,,5.999999999994898e-05,9.999999999998899e-05
EURUSD,2017.10.31 06:00:00,1.1632,3728,0,0,,0.000140000000000029,0
EURUSD,2017.10.31 05:45:00,1.16362,3729,0,0,,0.0001300000000001855,4.000000000004e-05
EURUSD,2017.10.31 05:30:00,1.16367,3730,0,0,,4.000000000004e-05,0.000119999999999898
EURUSD,2017.10.31 05:15:00,1.16367,3731,0.000180000000000069,0.0001500000000000945,,0,0
EURUSD,2017.10.31 05:00:00,1.16362,3732,0,0,,0.00016000000000016,7.00000000000145e-05
EURUSD,2017.10.31 04:45:00,1.16377,3733,1.000000000006551e-05,0.0001100000000000545,,0,0
EURUSD,2017.10.31 04:30:00,1.16369,3734,0.0001300000000001855,0.0001100000000000545,,0,0
EURUSD,2017.10.31 04:15:00,1.16361,3735,0.000219999999999887,7.00000000000145e-05,,0,0
EURUSD,2017.10.31 04:00:00,1.16343,3736,0.0003299999999999415,0.000159999999999938,,0,0
EURUSD,2017.10.31 03:45:00,1.16339,3737,0,0,,7.999999999985796e-05,1.999999999990898e-05
EURUSD,2017.10.31 03:30:00,1.16373,3738,0,0,,0.000119999999999898,0.000140000000000029
EURUSD,2017.10.31 03:15:00,1.16377,3739,0,0,,4.000000000004e-05,0.0002100000000000435
EURUSD,2017.10.31 03:00:00,1.16386,3740,0,0,,4.999999999988347e-05,0
EURUSD,2017.10.31 02:45:00,1.16468,3741,0.0001100000000000545,0.000240000000000018,,0,0
EURUSD,2017.10.31 02:30:00,1.16415,3742,0,0,,0,8.999999999992347e-05
EURUSD,2017.10.31 02:15:00,1.16438,3743,0,0,,7.00000000000145e-05,0.0002399999999997959
EURUSD,2017.10.31 02:00:00,1.16456,3744,0,0,,9.999999999998899e-05,0
EURUSD,2017.10.31 01:45:00,1.16507,3745,0.000159999999999938,9.999999999998899e-05,,0,0
EURUSD,2017.10.31 01:30:00,1.16467,3746,0,0,,0.00012000000000012,0.0001299999999999635
EURUSD,2017.10.31 01:15:00,1.16468,3747,0,1.000000000006551e-05,,0,0
EURUSD,2017.10.31 01:00:00,1.16418,3748,0,0,,1.000000000006551e-05,0.000260000000000149
EURUSD,2017.10.31 00:45:00,1.16427,3749,0.0001500000000000945,0,,0,0
EURUSD,2017.10.31 00:30:00,1.16412,3750,0,0,,0,0.0003500000000000725
EURUSD,2017.10.31 00:15:00,1.16426,3751,0,0,,0,1.000000000006551e-05
EURUSD,2017.10.31 00:00:00,1.16451,3752,0,0,,0.000199999999999978,2.999999999997449e-05
EURUSD,2017.10.30 23:45:00,1.16486,3753,0.0001299999999999635,1.999999999990898e-05,,0,0
EURUSD,2017.10.30 23:30:00,1.16487,3754,0,0,,0.0001100000000000545,1.999999999990898e-05
EURUSD,2017.10.30 23:15:00,1.165,3755,0,0,,0.000140000000000029,8.999999999992347e-05
EURUSD,2017.10.30 23:00:00,1.165,3756,0.000140000000000029,0,,0,0
EURUSD,2017.10.30 22:45:00,1.16511,3757,0,0,,0.00012000000000012,1.000000000006551e-05
EURUSD,2017.10.30 22:30:00,1.1655,3758,5.999999999994898e-05,0,,0,0
EURUSD,2017.10.30 22:15:00,1.16546,3759,0,0,,0.0002100000000000435,0.0001500000000000945
EURUSD,2017.10.30 22:00:00,1.16556,3760,0,0,,0.000119999999999898,0.000119999999999898
EURUSD,2017.10.30 21:45:00,1.1656,3761,0.000140000000000029,0.0001100000000000545,,0,0
EURUSD,2017.10.30 21:30:00,1.16477,3762,9.999999999843467e-06,9.999999999843467e-06,,0,0
EURUSD,2017.10.30 21:15:00,1.16444,3763,0.000180000000000069,9.999999999843467e-06,,0,0
EURUSD,2017.10.30 21:00:00,1.16406,3764,0.0001099999999998325,0.0002299999999999525,,0,0
EURUSD,2017.10.30 20:45:00,1.16382,3765,7.00000000000145e-05,5.999999999994898e-05,,0,0
EURUSD,2017.10.30 20:30:00,1.16324,3766,0.0001299999999999635,0,,0,0
EURUSD,2017.10.30 20:15:00,1.16309,3767,8.000000000008001e-05,4.000000000004e-05,,0,0
EURUSD,2017.10.30 20:00:00,1.16279,3768,0,0,,4.000000000004e-05,0.0003300000000001635
EURUSD,2017.10.30 19:45:00,1.16296,3769,0,0,,4.000000000004e-05,0.0001099999999998325
EURUSD,2017.10.30 19:30:00,1.16318,3770,0.0001799999999998469,0.00012000000000012,,0,0
EURUSD,2017.10.30 19:15:00,1.16314,3771,0,0,,5.000000000010552e-05,4.999999999988347e-05
EURUSD,2017.10.30 19:00:00,1.1635,3772,0,0,,0.0001100000000000545,0.0001700000000000035
EURUSD,2017.10.30 18:45:00,1.16386,3773,0,0,,0.0003599999999999159,0.0002900000000001235
EURUSD,2017.10.30 18:30:00,1.16427,3774,8.000000000008001e-05,0.0001499999999998725,,0,0
EURUSD,2017.10.30 18:15:00,1.16262,3775,0,0,,0.0001299999999999635,0.0007999999999999119
EURUSD,2017.10.30 18:00:00,1.16267,3776,0,0,,0.000500000000000167,4.000000000004e-05
EURUSD,2017.10.30 17:45:00,1.16268,3777,0.0006700000000001705,0,,0,0
EURUSD,2017.10.30 17:30:00,1.16231,3778,0.000560000000000116,0.000159999999999938,,0,0
EURUSD,2017.10.30 17:15:00,1.1623,3779,0.0003199999999998759,0.00012000000000012,,0,0
EURUSD,2017.10.30 17:00:00,1.16134,3780,0,0,,9.000000000014552e-05,0.0001500000000000945
EURUSD,2017.10.30 16:45:00,1.16166,3781,4.000000000004e-05,0.0003999999999999559,,0,0
EURUSD,2017.10.30 16:30:00,1.16117,3782,7.00000000000145e-05,0,,0,0
EURUSD,2017.10.30 16:15:00,1.16036,3783,0,0,,5.999999999994898e-05,8.000000000008001e-05
EURUSD,2017.10.30 16:00:00,1.16104,3784,0,0,,2.000000000013102e-05,0.000240000000000018
EURUSD,2017.10.30 15:45:00,1.16196,3785,9.999999999843467e-06,0,,0,0
EURUSD,2017.10.30 15:30:00,1.16118,3786,2.999999999997449e-05,8.000000000008001e-05,,0,0
EURUSD,2017.10.30 15:15:00,1.1608,3787,0,0,,0.000340000000000007,0.000159999999999938
EURUSD,2017.10.30 15:00:00,1.1611,3788,0,0,,0.0006500000000000394,4.999999999988347e-05
EURUSD,2017.10.30 14:45:00,1.16141,3789,0,0,,0.000480000000000036,0.0002100000000000435
EURUSD,2017.10.30 14:30:00,1.16252,3790,0,0,,1.000000000006551e-05,0.0002900000000001235
EURUSD,2017.10.30 14:15:00,1.16291,3791,0,0,,0.0004500000000000615,0.00016000000000016
EURUSD,2017.10.30 14:00:00,1.16305,3792,0,0,,0.0002299999999999525,7.00000000000145e-05
EURUSD,2017.10.30 13:45:00,1.16317,3793,0,0,,2.000000000013102e-05,0.000140000000000029
EURUSD,2017.10.30 13:30:00,1.1636,3794,1.000000000006551e-05,0.0003100000000000325,,0,0
EURUSD,2017.10.30 13:15:00,1.16347,3795,0,0,,1.000000000006551e-05,0.0003500000000000725
EURUSD,2017.10.30 13:00:00,1.1638,3796,0.0001100000000000545,0.0002300000000001745,,0,0
EURUSD,2017.10.30 12:45:00,1.16371,3797,4.000000000004e-05,1.000000000006551e-05,,0,0
EURUSD,2017.10.30 12:30:00,1.1634,3798,0.000480000000000036,7.999999999985796e-05,,0,0
EURUSD,2017.10.30 12:15:00,1.16323,3799,0,0,,0.0001100000000000545,0.0001100000000000545
EURUSD,2017.10.30 12:00:00,1.1634,3800,0,0,,0.0002100000000000435,0.000280000000000058
EURUSD,2017.10.30 11:45:00,1.16387,3801,2.000000000013102e-05,4.000000000004e-05,,0,0
EURUSD,2017.10.30 11:30:00,1.16324,3802,0,0,,0.0001500000000000945,0.0002699999999999925
EURUSD,2017.10.30 11:15:00,1.16334,3803,0,0,,5.000000000010552e-05,0
EURUSD,2017.10.30 11:00:00,1.16394,3804,8.000000000008001e-05,4.999999999988347e-05,,0,0
EURUSD,2017.10.30 10:45:00,1.16317,3805,0.0003199999999998759,0.0001499999999998725,,0,0
EURUSD,2017.10.30 10:30:00,1.16304,3806,0,0,,0.0004500000000000615,9.999999999998899e-05
EURUSD,2017.10.30 10:15:00,1.16321,3807,0.000119999999999898,0.0001700000000000035,,0,0
EURUSD,2017.10.30 10:00:00,1.16261,3808,0.00016000000000016,0.0006299999999999084,,0,0
EURUSD,2017.10.30 09:45:00,1.16214,3809,7.00000000000145e-05,7.00000000000145e-05,,0,0
EURUSD,2017.10.30 09:30:00,1.16133,3810,5.999999999994898e-05,9.999999999998899e-05,,0,0
EURUSD,2017.10.30 09:15:00,1.16077,3811,0.000140000000000029,0.0006699999999999484,,0,0
EURUSD,2017.10.30 09:00:00,1.16076,3812,0,0,,0.000159999999999938,1.000000000006551e-05
EURUSD,2017.10.30 08:45:00,1.16161,3813,0.0001100000000000545,8.999999999992347e-05,,0,0
EURUSD,2017.10.30 08:30:00,1.16157,3814,5.999999999994898e-05,4.999999999988347e-05,,0,0
EURUSD,2017.10.30 08:15:00,1.16149,3815,4.000000000004e-05,1.999999999990898e-05,,0,0
EURUSD,2017.10.30 08:00:00,1.16134,3816,0,0,,5.999999999994898e-05,1.000000000006551e-05
EURUSD,2017.10.30 07:45:00,1.16159,3817,0.00012000000000012,7.00000000000145e-05,,0,0
EURUSD,2017.10.30 07:30:00,1.16151,3818,1.000000000006551e-05,6.000000000017103e-05,,0,0
EURUSD,2017.10.30 07:15:00,1.16131,3819,0,0,,9.999999999998899e-05,1.000000000006551e-05
EURUSD,2017.10.30 07:00:00,1.1615,3820,0,0,,4.999999999988347e-05,2.999999999997449e-05
EURUSD,2017.10.30 06:45:00,1.16166,3821,1.000000000006551e-05,1.000000000006551e-05,,0,0
EURUSD,2017.10.30 06:30:00,1.1614,3822,0,0,,8.000000000008001e-05,5.000000000010552e-05
EURUSD,2017.10.30 06:15:00,1.16156,3823,0,9.999999999998899e-05,,0,0
EURUSD,2017.10.30 06:00:00,1.16139,3824,7.00000000000145e-05,0.00012000000000012,,0,0
EURUSD,2017.10.30 05:45:00,1.16137,3825,1.999999999990898e-05,9.999999999998899e-05,,0,0
EURUSD,2017.10.30 05:30:00,1.16124,3826,0.0001899999999999125,7.00000000000145e-05,,0,0
EURUSD,2017.10.30 05:15:00,1.1612,3827,0,0,,1.000000000006551e-05,0.0001499999999998725
EURUSD,2017.10.30 05:00:00,1.16134,3828,0.000119999999999898,0.0001500000000000945,,0,0
EURUSD,2017.10.30 04:45:00,1.16086,3829,0.0001100000000000545,1.999999999990898e-05,,0,0
EURUSD,2017.10.30 04:30:00,1.16065,3830,0,0,,7.999999999985796e-05,0
EURUSD,2017.10.30 04:15:00,1.16121,3831,0.000119999999999898,9.999999999998899e-05,,0,0
EURUSD,2017.10.30 04:00:00,1.16096,3832,0,0,,1.999999999990898e-05,0.0003699999999999815
EURUSD,2017.10.30 03:45:00,1.16103,3833,0.0003599999999999159,8.000000000008001e-05,,0,0
EURUSD,2017.10.30 03:30:00,1.16076,3834,0,0,,0.0001500000000000945,0.0002699999999999925
EURUSD,2017.10.30 03:15:00,1.16089,3835,0,0.000259999999999927,,0,0
EURUSD,2017.10.30 03:00:00,1.16024,3836,0,0,,0,0.000220000000000109
EURUSD,2017.10.30 02:45:00,1.16052,3837,0.0001299999999999635,0.0002899999999999014,,0,0
EURUSD,2017.10.30 02:30:00,1.15999,3838,0.0003299999999999415,2.999999999997449e-05,,0,0
EURUSD,2017.10.30 02:15:00,1.15985,3839,0,0,,2.000000000013102e-05,7.00000000000145e-05
EURUSD,2017.10.30 02:00:00,1.16053,3840,0.000219999999999887,0.0004599999999999049,,0,0
EURUSD,2017.10.30 01:45:00,1.16051,3841,0,0,,0.0002099999999998214,8.999999999992347e-05
EURUSD,2017.10.30 01:30:00,1.16063,3842,0,0,,0.0003900000000001125,5.999999999994898e-05
EURUSD,2017.10.30 01:15:00,1.16065,3843,0,0,,9.999999999998899e-05,0.0002499999999998614
EURUSD,2017.10.30 01:00:00,1.16066,3844,0.0002500000000000835,0,,0,0
EURUSD,2017.10.30 00:45:00,1.15942,3845,0,0,,1.999999999990898e-05,0.000199999999999978
EURUSD,2017.10.30 00:30:00,1.15963,3846,0.0001500000000000945,0.0001500000000000945,,0,0
EURUSD,2017.10.30 00:15:00,1.15949,3847,0,0,,9.999999999998899e-05,0.000240000000000018
EURUSD,2017.10.30 00:00:00,1.15957,3848,0,0,,0,0.0003999999999999559
EURUSD,2017.10.27 23:45:00,1.16069,3849,0.0002500000000000835,0.0003999999999999559,,0,0
EURUSD,2017.10.27 23:30:00,1.16068,3850,0.0001299999999999635,1.000000000006551e-05,,0,0
EURUSD,2017.10.27 23:15:00,1.16036,3851,8.999999999992347e-05,7.00000000000145e-05,,0,0
EURUSD,2017.10.27 23:00:00,1.16035,3852,8.000000000008001e-05,0.0001799999999998469,,0,0
EURUSD,2017.10.27 22:45:00,1.15975,3853,0,0,,0,2.999999999997449e-05
EURUSD,2017.10.27 22:30:00,1.16021,3854,0.00012000000000012,0.0002500000000000835,,0,0
EURUSD,2017.10.27 22:15:00,1.16015,3855,0.0001700000000000035,0.0002299999999999525,,0,0
EURUSD,2017.10.27 22:00:00,1.16,3856,0.0001100000000000545,0.0001299999999999635,,0,0
EURUSD,2017.10.27 21:45:00,1.1597,3857,0.0002299999999999525,1.000000000006551e-05,,0,0
EURUSD,2017.10.27 21:30:00,1.15922,3858,0,0,,4.999999999988347e-05,0.0002100000000000435
EURUSD,2017.10.27 21:15:00,1.15946,3859,0,0,,5.999999999994898e-05,0.000159999999999938
EURUSD,2017.10.27 21:00:00,1.15979,3860,0,0.0001499999999998725,,0,0
EURUSD,2017.10.27 20:45:00,1.1586,3861,0,0,,0.0001500000000000945,0.0001299999999999635
EURUSD,2017.10.27 20:30:00,1.15889,3862,0,0,,4.000000000004e-05,0.0001799999999998469
EURUSD,2017.10.27 20:15:00,1.15911,3863,0.0003299999999999415,3.999999999981796e-05,,0,0
EURUSD,2017.10.27 20:00:00,1.15851,3864,0,0,,9.999999999843467e-06,0.000259999999999927
EURUSD,2017.10.27 19:45:00,1.15896,3865,0.000220000000000109,0.000220000000000109,,0,0
EURUSD,2017.10.27 19:30:00,1.15871,3866,0.0005100000000000104,5.999999999994898e-05,,0,0
EURUSD,2017.10.27 19:15:00,1.15828,3867,0.0001100000000000545,4.000000000004e-05,,0,0
EURUSD,2017.10.27 19:00:00,1.15791,3868,0,0,,0.000159999999999938,0.000280000000000058
EURUSD,2017.10.27 18:45:00,1.158,3869,0.00016000000000016,0.0001700000000000035,,0,0
EURUSD,2017.10.27 18:30:00,1.15785,3870,0,0,,0.000460000000000127,0.0002799999999998359
EURUSD,2017.10.27 18:15:00,1.15807,3871,0,0,,0.0005100000000000104,0.000240000000000018
EURUSD,2017.10.27 18:00:00,1.15817,3872,0.0004900000000001015,0.0002100000000000435,,0,0
EURUSD,2017.10.27 17:45:00,1.15798,3873,0,0,,4.000000000004e-05,0.0001399999999998069
EURUSD,2017.10.27 17:30:00,1.16014,3874,0.0006900000000000794,0.0004899999999998794,,0,0
EURUSD,2017.10.27 17:15:00,1.15996,3875,0,0,,0.000500000000000167,0.0001900000000001345
EURUSD,2017.10.27 17:00:00,1.16128,3876,0.001059999999999839,0.000240000000000018,,0,0
EURUSD,2017.10.27 16:45:00,1.158,3877,0,0,,0.0001799999999998469,0.0002299999999999525
EURUSD,2017.10.27 16:30:00,1.15922,3878,0,0,,0.0007499999999998064,0.0007800000000000029
EURUSD,2017.10.27 16:15:00,1.15974,3879,0,0,,0.0006299999999999084,0.0005100000000000104
EURUSD,2017.10.27 16:00:00,1.15986,3880,0.0001900000000001345,0.000460000000000127,,0,0
EURUSD,2017.10.27 15:45:00,1.15983,3881,0.001290000000000013,0.0002099999999998214,,0,0
EURUSD,2017.10.27 15:30:00,1.15949,3882,0,0,,0.0007499999999998064,0
EURUSD,2017.10.27 15:15:00,1.16075,3883,0.000280000000000058,0.0001299999999999635,,0,0
EURUSD,2017.10.27 15:00:00,1.1604,3884,0,0,,0.0001500000000000945,0.0001100000000000545
EURUSD,2017.10.27 14:45:00,1.16071,3885,0,0,,0.0002899999999999014,2.999999999997449e-05
EURUSD,2017.10.27 14:30:00,1.16138,3886,0.000199999999999978,6.000000000017103e-05,,0,0
EURUSD,2017.10.27 14:15:00,1.16115,3887,0,0,,8.999999999992347e-05,7.00000000000145e-05
EURUSD,2017.10.27 14:00:00,1.16128,3888,0,0,,3.000000000019654e-05,2.000000000013102e-05
EURUSD,2017.10.27 13:45:00,1.16254,3889,0.00016000000000016,0.0001900000000001345,,0,0
EURUSD,2017.10.27 13:30:00,1.16212,3890,0,0,,5.000000000010552e-05,5.999999999994898e-05
EURUSD,2017.10.27 13:15:00,1.16246,3891,0,0,,0,1.999999999990898e-05
EURUSD,2017.10.27 13:00:00,1.16355,3892,0.000259999999999927,0.0003999999999999559,,0,0
EURUSD,2017.10.27 12:45:00,1.16333,3893,0.0002299999999999525,8.000000000008001e-05,,0,0
EURUSD,2017.10.27 12:30:00,1.16291,3894,0.0003899999999998904,0,,0,0
EURUSD,2017.10.27 12:15:00,1.16255,3895,0,0,,0.000219999999999887,9.000000000014552e-05
