chart,Time,close,num,imacd,ShaLowSD,,ShaHighUSD,ShaLowUSD
EURUSD,2019.04.26 07:00:00,1.11346,1816,-0.000674861,0,,0,0.00019
EURUSD,2019.04.26 06:00:00,1.11353,1817,-0.000723899,0,,0.00012,0
EURUSD,2019.04.26 05:00:00,1.11382,1818,-0.000783089,0.00047,,0,0
EURUSD,2019.04.26 04:00:00,1.11336,1819,-0.000876772,0.00023,,0,0
EURUSD,2019.04.26 03:00:00,1.11289,1820,-0.000936758,0,,0.00052,0.00012
EURUSD,2019.04.26 02:00:00,1.1135,1821,-0.00095184,0,,2.00E-05,0.00021
EURUSD,2019.04.26 01:00:00,1.11366,1822,-0.001019356,4.00E-05,,0,0
EURUSD,2019.04.26 00:00:00,1.11336,1823,-0.001106993,0.00017,,0,0
EURUSD,2019.04.25 23:00:00,1.11296,1824,-0.001172204,0,,0.00012,5.00E-05
EURUSD,2019.04.25 22:00:00,1.11327,1825,-0.001197659,9.00E-05,,0,0
EURUSD,2019.04.25 21:00:00,1.11275,1826,-0.001244292,0,,9.00E-05,2.00E-05
EURUSD,2019.04.25 20:00:00,1.11352,1827,-0.001232769,0,,0.00034,0.00021
EURUSD,2019.04.25 19:00:00,1.1136,1828,-0.001278529,0,,0.00068,0.0004
EURUSD,2019.04.25 18:00:00,1.1139,1829,-0.001326485,0,,0.00073,0.00044
EURUSD,2019.04.25 17:00:00,1.11427,1830,-0.001398945,0.00026,,0,0
EURUSD,2019.04.25 16:00:00,1.11412,1831,-0.001508755,9.00E-05,,0,0
EURUSD,2019.04.25 15:00:00,1.11302,1832,-0.001611695,0.00056,,0,0
EURUSD,2019.04.25 14:00:00,1.11231,1833,-0.00160764,0,,0.00017,0.00014
EURUSD,2019.04.25 13:00:00,1.11321,1834,-0.001506789,0,,0.00015,0.00077
EURUSD,2019.04.25 12:00:00,1.1133,1835,-0.001447787,0,,0.00045,7.00E-05
EURUSD,2019.04.25 11:00:00,1.11468,1836,-0.001360584,0,,0.00126,9.00E-05
EURUSD,2019.04.25 10:00:00,1.11538,1837,-0.001369999,0,,0.00098,0.00046
EURUSD,2019.04.25 09:00:00,1.11546,1838,-0.001433362,0,,0.00037,0.0007
EURUSD,2019.04.25 08:00:00,1.11549,1839,-0.001501533,0,,0.00027,0.00015
EURUSD,2019.04.25 07:00:00,1.11568,1840,-0.001569758,0.00062,,0,0
EURUSD,2019.04.25 06:00:00,1.1156,1841,-0.00165335,0,,5.00E-05,2.00E-05
EURUSD,2019.04.25 05:00:00,1.11586,1842,-0.00172785,0.00037,,0,0
EURUSD,2019.04.25 04:00:00,1.11536,1843,-0.001824279,0.00077,,0,0
EURUSD,2019.04.25 03:00:00,1.11521,1844,-0.001869914,0,,0.00074,4.00E-05
EURUSD,2019.04.25 02:00:00,1.11529,1845,-0.00188569,0,,0.00034,0
EURUSD,2019.04.25 01:00:00,1.11573,1846,-0.001886542,3.00E-05,,0,0
EURUSD,2019.04.25 00:00:00,1.1154,1847,-0.001904989,0.00011,,0,0
EURUSD,2019.04.24 23:00:00,1.11516,1848,-0.001867226,0,,0.00015,0.00024
EURUSD,2019.04.24 22:00:00,1.11559,1849,-0.00176743,3.00E-05,,0,0
EURUSD,2019.04.24 21:00:00,1.11409,1850,-0.001658127,0,,8.00E-05,4.00E-05
EURUSD,2019.04.24 20:00:00,1.11639,1851,-0.001341773,0.00055,,0,0
EURUSD,2019.04.24 19:00:00,1.11581,1852,-0.001152654,0,,0.00011,9.00E-05
EURUSD,2019.04.24 18:00:00,1.11907,1853,-0.000835449,0,,0.00012,8.00E-05
EURUSD,2019.04.24 17:00:00,1.12033,1854,-0.000750356,0.00034,,0,0
EURUSD,2019.04.24 16:00:00,1.11919,1855,-0.000759122,0,,0.00117,0
EURUSD,2019.04.24 15:00:00,1.12028,1856,-0.000643197,0,,8.00E-05,5.00E-05
EURUSD,2019.04.24 14:00:00,1.12108,1857,-0.00059686,0.00053,,0,0
EURUSD,2019.04.24 13:00:00,1.12085,1858,-0.000610491,0,,1.00E-04,8.00E-05
EURUSD,2019.04.24 12:00:00,1.12138,1859,-0.000595591,0,,0.00038,0.00053
EURUSD,2019.04.24 11:00:00,1.12177,1860,-0.000621873,0.00215,,0,0
EURUSD,2019.04.24 10:00:00,1.12158,1861,-0.000686083,0.00073,,0,0
EURUSD,2019.04.24 09:00:00,1.12074,1862,-0.000738712,0,,0.0004,0.00011
EURUSD,2019.04.24 08:00:00,1.1214,1863,-0.000709615,0,,0.00013,0.00018
EURUSD,2019.04.24 07:00:00,1.12154,1864,-0.000729354,2.00E-05,,0,0
EURUSD,2019.04.24 06:00:00,1.12106,1865,-0.000758195,0,,0.00027,6.00E-05
EURUSD,2019.04.24 05:00:00,1.12136,1866,-0.000735105,0,,0.0005,1.00E-05
EURUSD,2019.04.24 04:00:00,1.12164,1867,-0.000725486,0,,0.00075,0.0003
EURUSD,2019.04.24 03:00:00,1.12171,1868,-0.000731166,0,,7.00E-05,3.00E-05
EURUSD,2019.04.24 02:00:00,1.12231,1869,-0.000734908,4.00E-05,,0,0
EURUSD,2019.04.24 01:00:00,1.12212,1870,-0.000790085,0,,6.00E-05,0.00022
EURUSD,2019.04.24 00:00:00,1.12219,1871,-0.000829674,0,,0.00014,2.00E-05
EURUSD,2019.04.23 23:00:00,1.12257,1872,-0.000875263,0.00031,,0,0
EURUSD,2019.04.23 22:00:00,1.12238,1873,-0.000959411,2.00E-05,,0,0
EURUSD,2019.04.23 21:00:00,1.12143,1874,-0.001033513,0.00022,,0,0
EURUSD,2019.04.23 20:00:00,1.12127,1875,-0.001016335,0,,0.00038,8.00E-05
EURUSD,2019.04.23 19:00:00,1.1213,1876,-0.000963335,0.00019,,0,0
EURUSD,2019.04.23 18:00:00,1.12116,1877,-0.000884731,0.00066,,0,0
EURUSD,2019.04.23 17:00:00,1.12064,1878,-0.00075728,0,,0.00148,0.00013
EURUSD,2019.04.23 16:00:00,1.12101,1879,-0.000530645,0,,0.00067,6.00E-05
EURUSD,2019.04.23 15:00:00,1.12172,1880,-0.000271331,0,,1.00E-04,0.00015
EURUSD,2019.04.23 14:00:00,1.12457,1881,-8.70E-06,0,,0.00021,3.00E-05
EURUSD,2019.04.23 13:00:00,1.12522,1882,3.65E-05,0,,0.00038,0
EURUSD,2019.04.23 12:00:00,1.12558,1883,2.74E-05,7.00E-05,,0,0
EURUSD,2019.04.23 11:00:00,1.12496,1884,-2.12E-05,0.00032,,0,0
EURUSD,2019.04.23 10:00:00,1.12447,1885,-1.99E-05,0,,0.00034,0.00035
EURUSD,2019.04.23 09:00:00,1.12471,1886,3.21E-05,0,,0.00047,0
EURUSD,2019.04.23 08:00:00,1.12492,1887,7.34E-05,0,,0.00028,0.0002
EURUSD,2019.04.23 07:00:00,1.12494,1888,0.000103794,0,,2.00E-05,3.00E-05
EURUSD,2019.04.23 06:00:00,1.12526,1889,0.000138996,0,,0,0
EURUSD,2019.04.23 05:00:00,1.12489,1890,0.000149322,0,,0.00022,0.00014
EURUSD,2019.04.23 04:00:00,1.1249,1891,0.000198004,0,,0,0
EURUSD,2019.04.23 03:00:00,1.12442,1892,0.000256242,0,,1.00E-05,2.00E-05
EURUSD,2019.04.23 02:00:00,1.1258,1893,0.000375719,0,,1.00E-05,6.00E-05
EURUSD,2019.04.23 01:00:00,1.12593,1894,0.000382242,1.00E-05,,0,0
EURUSD,2019.04.23 00:00:00,1.1257,1895,0.000371771,0.00015,,0,0
EURUSD,2019.04.22 23:00:00,1.12559,1896,0.000376417,0,,3.00E-05,0
EURUSD,2019.04.22 22:00:00,1.12584,1897,0.000388072,1.00E-05,,0,0
EURUSD,2019.04.22 21:00:00,1.1258,1898,0.000371849,0,,0,0.00011
EURUSD,2019.04.22 20:00:00,1.12603,1899,0.000349806,0,,0,0
EURUSD,2019.04.22 19:00:00,1.12578,1900,0.000293165,0,,1.00E-04,0.00027
EURUSD,2019.04.22 18:00:00,1.12585,1901,0.000242061,0.00021,,0,0
EURUSD,2019.04.22 17:00:00,1.12541,1902,0.000166186,0.00016,,0,0
EURUSD,2019.04.22 16:00:00,1.12509,1903,0.000111723,0.0001,,0,0
EURUSD,2019.04.22 15:00:00,1.12489,1904,7.32E-05,0.00018,,0,0
EURUSD,2019.04.22 14:00:00,1.12475,1905,4.33E-05,0,,9.00E-05,1.00E-04
EURUSD,2019.04.22 13:00:00,1.12492,1906,1.87E-05,3.00E-05,,0,0
EURUSD,2019.04.22 12:00:00,1.12484,1907,-3.02E-05,0,,0,0
EURUSD,2019.04.22 11:00:00,1.12453,1908,-8.41E-05,0,,0.00025,9.00E-05
EURUSD,2019.04.22 10:00:00,1.12461,1909,-0.000120032,0.00019,,0,0
EURUSD,2019.04.22 09:00:00,1.12428,1910,-0.000172322,0.00023,,0,0
EURUSD,2019.04.22 08:00:00,1.12422,1911,-0.000202956,1.00E-04,,0,0
EURUSD,2019.04.22 07:00:00,1.12377,1912,-0.000232995,0.00011,,0,0
EURUSD,2019.04.22 06:00:00,1.12362,1913,-0.000222129,0,,0,0.00018
EURUSD,2019.04.22 05:00:00,1.12392,1914,-0.000189756,0,,0.00029,8.00E-05
EURUSD,2019.04.22 04:00:00,1.12399,1915,-0.000176221,0,,2.00E-05,0.00016
EURUSD,2019.04.22 03:00:00,1.12419,1916,-0.000163511,0,,3.00E-05,0.00012
EURUSD,2019.04.22 02:00:00,1.12436,1917,-0.000165272,6.00E-05,,0,0
EURUSD,2019.04.22 01:00:00,1.12419,1918,-0.000182426,0,,0.00054,1.00E-05
EURUSD,2019.04.22 00:00:00,1.12419,1919,-0.000184357,0,,0.00025,0
EURUSD,2019.04.19 23:00:00,1.1243,1920,-0.000184141,0,,0.00059,9.00E-05
EURUSD,2019.04.19 22:00:00,1.1244,1921,-0.000192387,0,,7.00E-05,9.00E-05
EURUSD,2019.04.19 21:00:00,1.12442,1922,-0.000210296,0.00012,,0,0
EURUSD,2019.04.19 20:00:00,1.12428,1923,-0.000232131,0,,0.00012,0
EURUSD,2019.04.19 19:00:00,1.12447,1924,-0.000242369,0,,0.00028,0
EURUSD,2019.04.19 18:00:00,1.12455,1925,-0.000271257,0,,0.00025,4.00E-05
EURUSD,2019.04.19 17:00:00,1.12458,1926,-0.000312328,4.00E-05,,0,0
EURUSD,2019.04.19 16:00:00,1.12439,1927,-0.000363262,0.0002,,0,0
EURUSD,2019.04.19 15:00:00,1.12435,1928,-0.000403642,0,,0.0002,6.00E-05
EURUSD,2019.04.19 14:00:00,1.12449,1929,-0.000445238,0,,4.00E-05,1.00E-05
EURUSD,2019.04.19 13:00:00,1.1246,1930,-0.000506109,7.00E-05,,0,0
EURUSD,2019.04.19 12:00:00,1.12442,1931,-0.00058764,0,,0.00014,1.00E-05
EURUSD,2019.04.19 11:00:00,1.12459,1932,-0.000664828,1.00E-05,,0,0
EURUSD,2019.04.19 10:00:00,1.12429,1933,-0.000770988,0,,0,0
EURUSD,2019.04.19 09:00:00,1.12417,1934,-0.000864726,0,,6.00E-05,0.0002
EURUSD,2019.04.19 08:00:00,1.12424,1935,-0.000959575,0,,0,0
EURUSD,2019.04.19 07:00:00,1.12375,1936,-0.001073805,0.00016,,0,0
EURUSD,2019.04.19 06:00:00,1.12362,1937,-0.001154095,1.00E-05,,0,0
EURUSD,2019.04.19 05:00:00,1.12358,1938,-0.001226551,0,,0.00041,9.00E-05
EURUSD,2019.04.19 04:00:00,1.12407,1939,-0.001297118,6.00E-05,,0,0
EURUSD,2019.04.19 03:00:00,1.12393,1940,-0.001418211,1.00E-05,,0,0
EURUSD,2019.04.19 02:00:00,1.12344,1941,-0.001537886,0,,6.00E-05,0.00016
EURUSD,2019.04.19 01:00:00,1.12361,1942,-0.001618375,0,,0,0
EURUSD,2019.04.19 00:00:00,1.12303,1943,-0.001714877,0.0002,,0,0
EURUSD,2019.04.18 23:00:00,1.1228,1944,-0.00175405,0,,0.00015,0.00028
EURUSD,2019.04.18 22:00:00,1.12291,1945,-0.001755118,0,,7.00E-05,0.00012
EURUSD,2019.04.18 21:00:00,1.12296,1946,-0.001742153,0.00012,,0,0
EURUSD,2019.04.18 20:00:00,1.12276,1947,-0.001705354,0,,0.00019,6.00E-05
EURUSD,2019.04.18 19:00:00,1.12292,1948,-0.001613217,0,,8.00E-05,0
EURUSD,2019.04.18 18:00:00,1.12402,1949,-0.001488442,0,,0.00029,0.00016
EURUSD,2019.04.18 17:00:00,1.12428,1950,-0.001419535,0,,0.00073,0.00011
EURUSD,2019.04.18 16:00:00,1.1249,1951,-0.001337408,0.00043,,0,0
EURUSD,2019.04.18 15:00:00,1.124,1952,-0.001276259,0,,0.00025,0.00022
EURUSD,2019.04.18 14:00:00,1.12513,1953,-0.001088011,0,,0.00019,0.00043
EURUSD,2019.04.18 13:00:00,1.12535,1954,-0.000946966,0.00025,,0,0
EURUSD,2019.04.18 12:00:00,1.12511,1955,-0.000775568,0,,0.00025,2.00E-05
EURUSD,2019.04.18 11:00:00,1.12602,1956,-0.000521084,0,,0.00176,1.00E-05
EURUSD,2019.04.18 10:00:00,1.12705,1957,-0.000281345,0,,0.00065,6.00E-05
EURUSD,2019.04.18 09:00:00,1.13008,1958,-7.61E-05,0.00034,,0,0
EURUSD,2019.04.18 08:00:00,1.12995,1959,-0.000121606,0,,0,0
EURUSD,2019.04.18 07:00:00,1.12943,1960,-0.000164643,8.00E-05,,0,0
EURUSD,2019.04.18 06:00:00,1.12935,1961,-0.000164234,1.00E-05,,0,0
EURUSD,2019.04.18 05:00:00,1.12916,1962,-0.000153177,0,,0.00026,0.00033
EURUSD,2019.04.18 04:00:00,1.1292,1963,-0.000117491,0,,2.00E-05,0.00023
EURUSD,2019.04.18 03:00:00,1.12978,1964,-7.43E-05,0.00021,,0,0
EURUSD,2019.04.18 02:00:00,1.1296,1965,-7.72E-05,0,,1.00E-05,7.00E-05
EURUSD,2019.04.18 01:00:00,1.12981,1966,-6.14E-05,0.00013,,0,0
EURUSD,2019.04.18 00:00:00,1.12962,1967,-6.17E-05,0.00016,,0,0
EURUSD,2019.04.17 23:00:00,1.12944,1968,-4.18E-05,0,,0,9.00E-05
EURUSD,2019.04.17 22:00:00,1.12989,1969,2.43E-06,7.00E-05,,0,0
EURUSD,2019.04.17 21:00:00,1.12979,1970,1.31E-05,0.00025,,0,0
EURUSD,2019.04.17 20:00:00,1.12963,1971,3.66E-05,4.00E-05,,0,0
EURUSD,2019.04.17 19:00:00,1.12956,1972,8.25E-05,0,,0.00032,0.00048
EURUSD,2019.04.17 18:00:00,1.12956,1973,0.000146917,0,,8.00E-05,3.00E-05
EURUSD,2019.04.17 17:00:00,1.13025,1974,0.000227025,0,,0.00124,0.00036
EURUSD,2019.04.17 16:00:00,1.13033,1975,0.000255716,0.00124,,0,0
EURUSD,2019.04.17 15:00:00,1.13031,1976,0.000280472,0.00023,,0,0
EURUSD,2019.04.17 14:00:00,1.13016,1977,0.000310025,0,,2.00E-05,0.00038
EURUSD,2019.04.17 13:00:00,1.1309,1978,0.00035851,0.00035,,0,0
EURUSD,2019.04.17 12:00:00,1.13081,1979,0.000339833,0,,0.00029,0.00035
EURUSD,2019.04.17 11:00:00,1.1315,1980,0.000320216,0,,0.00044,0.00031
EURUSD,2019.04.17 10:00:00,1.13165,1981,0.000220264,0.00024,,0,0
EURUSD,2019.04.17 09:00:00,1.13058,1982,7.42E-05,0,,0.00026,0.00024
EURUSD,2019.04.17 08:00:00,1.13109,1983,-4.33E-06,4.00E-05,,0,0
EURUSD,2019.04.17 07:00:00,1.13026,1984,-0.000156454,1.00E-05,,0,0
EURUSD,2019.04.17 06:00:00,1.13025,1985,-0.000263829,4.00E-05,,0,0
EURUSD,2019.04.17 05:00:00,1.1298,1986,-0.000396023,2.00E-05,,0,0
EURUSD,2019.04.17 04:00:00,1.12927,1987,-0.000513173,0.00024,,0,0
EURUSD,2019.04.17 03:00:00,1.1286,1988,-0.00060127,0.00031,,0,0
EURUSD,2019.04.17 02:00:00,1.1284,1989,-0.00063675,0,,0,0
EURUSD,2019.04.17 01:00:00,1.12809,1990,-0.00065241,0,,0.00027,0.0003
EURUSD,2019.04.17 00:00:00,1.12846,1991,-0.000631345,9.00E-05,,0,0
EURUSD,2019.04.16 23:00:00,1.12792,1992,-0.000632948,0,,1.00E-05,8.00E-05
EURUSD,2019.04.16 22:00:00,1.12824,1993,-0.000570806,0,,4.00E-05,0.00014
EURUSD,2019.04.16 21:00:00,1.1287,1994,-0.000515768,0,,0.00029,0.00025
EURUSD,2019.04.16 20:00:00,1.12874,1995,-0.000484855,8.00E-05,,0,0
EURUSD,2019.04.16 19:00:00,1.12834,1996,-0.000442418,0,,0.00037,4.00E-05
EURUSD,2019.04.16 18:00:00,1.12919,1997,-0.000341092,0,,0.00049,0.00023
EURUSD,2019.04.16 17:00:00,1.12995,1998,-0.000293346,0.00019,,0,0
EURUSD,2019.04.16 16:00:00,1.1295,1999,-0.00030552,0,,0.00013,0.00057
EURUSD,2019.04.16 15:00:00,1.12965,2000,-0.000270797,0,,0.00052,0.00024
EURUSD,2019.04.16 14:00:00,1.13088,2001,-0.000237811,0.00015,,0,0
EURUSD,2019.04.16 13:00:00,1.13,2002,-0.000317486,9.00E-05,,0,0
EURUSD,2019.04.16 12:00:00,1.12899,2003,-0.000324963,0,,0.00108,0.00054
EURUSD,2019.04.16 11:00:00,1.13046,2004,-0.000226942,0,,7.00E-05,0.00036
EURUSD,2019.04.16 10:00:00,1.13096,2005,-0.000248205,0.00089,,0,0
EURUSD,2019.04.16 09:00:00,1.13073,2006,-0.000322642,0.00036,,0,0
EURUSD,2019.04.16 08:00:00,1.13045,2007,-0.00038954,0.00019,,0,0
EURUSD,2019.04.16 07:00:00,1.13038,2008,-0.000440751,1.00E-04,,0,0
EURUSD,2019.04.16 06:00:00,1.13022,2009,-0.000492577,0.00016,,0,0
EURUSD,2019.04.16 05:00:00,1.1298,2010,-0.000535269,3.00E-05,,0,0
EURUSD,2019.04.16 04:00:00,1.12928,2011,-0.000539211,0,,6.00E-05,6.00E-05
EURUSD,2019.04.16 03:00:00,1.13051,2012,-0.000483454,0.00019,,0,0
EURUSD,2019.04.16 02:00:00,1.13039,2013,-0.000530492,1.00E-05,,0,0
EURUSD,2019.04.16 01:00:00,1.13017,2014,-0.000570595,5.00E-05,,0,0
EURUSD,2019.04.16 00:00:00,1.13002,2015,-0.000591082,0,,8.00E-05,0.00031
EURUSD,2019.04.15 23:00:00,1.13025,2016,-0.00059336,0,,0.00022,0
EURUSD,2019.04.15 22:00:00,1.13048,2017,-0.000611055,0.00037,,0,0
EURUSD,2019.04.15 21:00:00,1.13031,2018,-0.00064817,0.00025,,0,0
EURUSD,2019.04.15 20:00:00,1.1302,2019,-0.000668806,0,,7.00E-05,0.00016
EURUSD,2019.04.15 19:00:00,1.13061,2020,-0.000674216,0.00017,,0,0
EURUSD,2019.04.15 18:00:00,1.13032,2021,-0.000713061,0,,0.00034,0
EURUSD,2019.04.15 17:00:00,1.13077,2022,-0.000722742,7.00E-05,,0,0
EURUSD,2019.04.15 16:00:00,1.13026,2023,-0.000770404,0,,0.00057,0.00023
EURUSD,2019.04.15 15:00:00,1.13126,2024,-0.000768104,1.00E-05,,0,0
EURUSD,2019.04.15 14:00:00,1.13072,2025,-0.000855815,0,,0.00018,0.00071
EURUSD,2019.04.15 13:00:00,1.13089,2026,-0.000900336,0,,0.00021,0.00013
EURUSD,2019.04.15 12:00:00,1.13134,2027,-0.000961374,0,,0.00017,0.00016
EURUSD,2019.04.15 11:00:00,1.13174,2028,-0.001071116,0.0004,,0,0
EURUSD,2019.04.15 10:00:00,1.13159,2029,-0.001236333,3.00E-05,,0,0
EURUSD,2019.04.15 09:00:00,1.13112,2030,-0.001413955,0.0004,,0,0
EURUSD,2019.04.15 08:00:00,1.13062,2031,-0.001572244,0,,0.00012,0.00013
EURUSD,2019.04.15 07:00:00,1.13082,2032,-0.0017005,0,,2.00E-05,0.00015
EURUSD,2019.04.15 06:00:00,1.13104,2033,-0.00185983,0,,1.00E-05,5.00E-05
EURUSD,2019.04.15 05:00:00,1.13131,2034,-0.002058542,8.00E-05,,0,0
EURUSD,2019.04.15 04:00:00,1.13081,2035,-0.002309718,0.00021,,0,0
EURUSD,2019.04.15 03:00:00,1.13033,2036,-0.002545806,0.00017,,0,0
EURUSD,2019.04.15 02:00:00,1.13023,2037,-0.002761237,0,,7.00E-05,0.00027
EURUSD,2019.04.15 01:00:00,1.13039,2038,-0.00298586,0,,0,0
EURUSD,2019.04.15 00:00:00,1.13005,2039,-0.003245421,0,,0.00028,2.00E-05
EURUSD,2019.04.12 23:00:00,1.12972,2040,-0.003494891,0,,0.00054,0
EURUSD,2019.04.12 22:00:00,1.12981,2041,-0.003728871,0.00018,,0,0
EURUSD,2019.04.12 21:00:00,1.12952,2042,-0.00398244,0,,5.00E-05,0.00023
EURUSD,2019.04.12 20:00:00,1.12963,2043,-0.004218632,0,,0.00026,1.00E-04
EURUSD,2019.04.12 19:00:00,1.12979,2044,-0.004469937,0,,0.00036,0.00034
EURUSD,2019.04.12 18:00:00,1.13036,2045,-0.004741967,0,,4.00E-05,0.0007
EURUSD,2019.04.12 17:00:00,1.1313,2046,-0.005078239,0,,0.00018,0.00083
EURUSD,2019.04.12 16:00:00,1.13136,2047,-0.005529288,0,,0.0003,0.00037
EURUSD,2019.04.12 15:00:00,1.13197,2048,-0.006030673,0,,0,0
EURUSD,2019.04.12 14:00:00,1.1306,2049,-0.006645014,0,,0,0.00083
EURUSD,2019.04.12 13:00:00,1.13125,2050,-0.00719299,0,,0.00075,0.0005
EURUSD,2019.04.12 12:00:00,1.13134,2051,-0.007853964,0.00012,,0,0
EURUSD,2019.04.12 11:00:00,1.13048,2052,-0.008592531,0.00011,,0,0
EURUSD,2019.04.12 10:00:00,1.1288,2053,-0.009322665,0.00031,,0,0
EURUSD,2019.04.12 09:00:00,1.12835,2054,-0.009947924,0,,0.00018,0.0003
EURUSD,2019.04.12 08:00:00,1.12852,2055,-0.010555467,0,,0.00021,0
EURUSD,2019.04.12 07:00:00,1.12907,2056,-0.011194688,9.00E-05,,0,0
EURUSD,2019.04.12 06:00:00,1.12893,2057,-0.011903734,0.00025,,0,0
EURUSD,2019.04.12 05:00:00,1.1289,2058,-0.012621336,0,,0,0
EURUSD,2019.04.12 04:00:00,1.12839,2059,-0.013350618,0.00067,,0,0
EURUSD,2019.04.12 03:00:00,1.12828,2060,-0.01403533,0.0003,,0,0
EURUSD,2019.04.12 02:00:00,1.12596,2061,-0.014693921,1.00E-05,,0,0
EURUSD,2019.04.12 01:00:00,1.12578,2062,-0.015084575,2.00E-05,,0,0
EURUSD,2019.04.12 00:00:00,1.12558,2063,-0.015345452,1.00E-05,,0,0
EURUSD,2019.04.11 23:00:00,1.12512,2064,-0.015434855,0,,8.00E-05,0
EURUSD,2019.04.11 22:00:00,1.12589,2065,-0.015277623,0.00015,,0,0
EURUSD,2019.04.11 21:00:00,1.12555,2066,-0.014933118,0.0002,,0,0
EURUSD,2019.04.11 20:00:00,1.12547,2067,-0.014241577,0,,0.00055,0.00039
EURUSD,2019.04.11 19:00:00,1.12575,2068,-0.013143624,0,,0.0002,0.00023
EURUSD,2019.04.11 18:00:00,1.12606,2069,-0.011579565,0,,0.00019,1.00E-05
EURUSD,2019.04.11 17:00:00,1.12735,2070,-0.009446391,0.00043,,0,0
EURUSD,2019.04.11 16:00:00,1.12708,2071,-0.006717629,0.00033,,0,0
EURUSD,2019.04.11 15:00:00,1.12593,2072,-0.003109534,0,,0.00046,5.00E-05
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
