chart,Time,close,num,ShaHighSD,ShaLowSD,,ShaHighUSD,ShaLowUSD
EURUSD,2016.09.15 00:00:00,1.12421,752,0,0,,0.002349999999999852,0.003589999999999982
EURUSD,2016.09.14 00:00:00,1.12482,753,0.002520000000000078,0.0007599999999998719,,0,0
EURUSD,2016.09.13 00:00:00,1.122,754,0,0,,0.00167000000000006,0.002519999999999856
EURUSD,2016.09.12 00:00:00,1.12348,755,0.003290000000000015,0.002369999999999983,,0,0
EURUSD,2016.09.09 00:00:00,1.12305,756,0,0,,0.003240000000000132,0.002559999999999896
EURUSD,2016.09.08 00:00:00,1.12595,757,0.006699999999999928,0.000480000000000036,,0,0
EURUSD,2016.09.07 00:00:00,1.12395,758,0,0,,0.001109999999999944,0.001709999999999878
EURUSD,2016.09.06 00:00:00,1.12551,759,0.0007399999999999629,0.0005800000000000249,,0,0
EURUSD,2016.09.05 00:00:00,1.11472,760,0,0,,0.0008299999999998864,0.00262999999999991
EURUSD,2016.09.02 00:00:00,1.11531,761,0,0,,0.0003299999999999415,0.005619999999999958
EURUSD,2016.09.01 00:00:00,1.11957,762,0.0009000000000001229,0.002929999999999877,,0,0
EURUSD,2016.08.31 00:00:00,1.11559,763,0.0009099999999999664,0.001870000000000038,,0,0
EURUSD,2016.08.30 00:00:00,1.11423,764,0,0,,0.001070000000000126,0.0003299999999999415
EURUSD,2016.08.29 00:00:00,1.11889,765,0.001840000000000064,0.002250000000000085,,0,0
EURUSD,2016.08.26 00:00:00,1.1192,766,0,0,,0.001199999999999868,0.006060000000000176
EURUSD,2016.08.25 00:00:00,1.12853,767,0.001179999999999959,0.0004100000000000215,,0,0
EURUSD,2016.08.24 00:00:00,1.12631,768,0,0,,0.001839999999999842,0.0006299999999999084
EURUSD,2016.08.23 00:00:00,1.13046,769,0,0,,0.0001899999999999125,0.003600000000000048
EURUSD,2016.08.22 00:00:00,1.13202,770,0.0009999999999998899,0.00370999999999988,,0,0
EURUSD,2016.08.19 00:00:00,1.13212,771,0,0,,0.001759999999999984,0.0007900000000000684
EURUSD,2016.08.18 00:00:00,1.13536,772,0.001219999999999999,0.0005699999999999594,,0,0
EURUSD,2016.08.17 00:00:00,1.12901,773,0.002529999999999921,0.00370999999999988,,0,0
EURUSD,2016.08.16 00:00:00,1.12774,774,0.004460000000000131,0.0006699999999999484,,0,0
EURUSD,2016.08.15 00:00:00,1.11824,775,0.002090000000000147,0.001360000000000028,,0,0
EURUSD,2016.08.12 00:00:00,1.11626,776,0.005819999999999936,0.0005999999999999339,,0,0
EURUSD,2016.08.11 00:00:00,1.11363,777,0,0,,0.0001399999999998069,0.001619999999999955
EURUSD,2016.08.10 00:00:00,1.11746,778,0.001510000000000122,0.000300000000000189,,0,0
EURUSD,2016.08.09 00:00:00,1.11162,779,0.0005899999999998684,0.001730000000000009,,0,0
EURUSD,2016.08.08 00:00:00,1.10878,780,0.001659999999999995,0.0008600000000000829,,0,0
EURUSD,2016.08.05 00:00:00,1.10851,781,0,0,,0.003980000000000095,0.003309999999999924
EURUSD,2016.08.04 00:00:00,1.11285,782,0,0,,0.001519999999999966,0.0007200000000000539
EURUSD,2016.08.03 00:00:00,1.11487,783,0,0,,0.0008600000000000829,0.0003699999999999815
EURUSD,2016.08.02 00:00:00,1.1223,784,0.001029999999999864,0.0003500000000000725,,0,0
EURUSD,2016.08.01 00:00:00,1.11606,785,0,0,,0.0005900000000000905,0.0008500000000000174
EURUSD,2016.07.29 00:00:00,1.11723,786,0.002480000000000038,0.0004399999999999959,,0,0
EURUSD,2016.07.28 00:00:00,1.10767,787,0.004240000000000022,0.0005500000000000504,,0,0
EURUSD,2016.07.27 00:00:00,1.10571,788,0.0007699999999999374,0.002289999999999903,,0,0
EURUSD,2016.07.26 00:00:00,1.09862,789,0,0,,0.0008399999999999519,0.003500000000000059
EURUSD,2016.07.25 00:00:00,1.09944,790,0.000420000000000087,0.002109999999999834,,0,0
EURUSD,2016.07.22 00:00:00,1.09753,791,0,0,,0.00203999999999982,0.001470000000000082
EURUSD,2016.07.21 00:00:00,1.10256,792,0.00344000000000011,0.003390000000000004,,0,0
EURUSD,2016.07.20 00:00:00,1.10128,793,0,0,,0.003190000000000026,0.0008999999999999009
EURUSD,2016.07.19 00:00:00,1.10208,794,0,0,,0.002149999999999874,0.000520000000000076
EURUSD,2016.07.18 00:00:00,1.10749,795,0.0008899999999998354,0.001270000000000104,,0,0
EURUSD,2016.07.15 00:00:00,1.10329,796,0,0,,0.0008800000000002139,0.003020000000000023
EURUSD,2016.07.14 00:00:00,1.11183,797,0.004599999999999937,0.0001099999999998325,,0,0
EURUSD,2016.07.13 00:00:00,1.10887,798,0.003069999999999906,0.001769999999999827,,0,0
EURUSD,2016.07.12 00:00:00,1.10597,799,0.006590000000000096,0.0004399999999999959,,0,0
EURUSD,2016.07.11 00:00:00,1.10569,800,0.001719999999999944,0.003460000000000019,,0,0
EURUSD,2016.07.08 00:00:00,1.10489,801,0,0,,0.004739999999999966,0.005820000000000158
EURUSD,2016.07.07 00:00:00,1.10608,802,0,0,,0.0008799999999999919,0.0007099999999999884
EURUSD,2016.07.06 00:00:00,1.10996,803,0.001149999999999984,0.004680000000000017,,0,0
EURUSD,2016.07.05 00:00:00,1.10752,804,0,0,,0.001340000000000119,0.003260000000000041
EURUSD,2016.07.04 00:00:00,1.11524,805,0.0006800000000000139,0.003370000000000095,,0,0
EURUSD,2016.07.01 00:00:00,1.1136,806,0.003280000000000172,0.00340000000000007,,0,0
EURUSD,2016.06.30 00:00:00,1.11057,807,0,0,,0.008190000000000142,0.003080000000000194
EURUSD,2016.06.29 00:00:00,1.11222,808,0.0007699999999999374,0.001570000000000071,,0,0
EURUSD,2016.06.28 00:00:00,1.1064,809,0.004720000000000057,0.001319999999999988,,0,0
EURUSD,2016.06.27 00:00:00,1.10224,810,0.006079999999999863,0.003939999999999833,,0,0
EURUSD,2016.06.24 00:00:00,1.1099,811,0,0,,0.01879000000000008,0.004150000000000098
EURUSD,2016.06.23 00:00:00,1.13851,812,0.003580000000000139,1.000000000006551e-05,,0,0
EURUSD,2016.06.22 00:00:00,1.12943,813,0.004290000000000127,0.0005699999999999594,,0,0
EURUSD,2016.06.21 00:00:00,1.12417,814,0,0,,9.999999999998899e-05,0.003570000000000073
EURUSD,2016.06.20 00:00:00,1.13133,815,0,0,,0.001169999999999893,0.004879999999999995
EURUSD,2016.06.17 00:00:00,1.12755,816,0.002029999999999976,0.0002000000000002,,0,0
EURUSD,2016.06.16 00:00:00,1.12238,817,0,0,,0.009329999999999838,0.003589999999999982
EURUSD,2016.06.15 00:00:00,1.12585,818,0.003979999999999873,0.001640000000000086,,0,0
EURUSD,2016.06.14 00:00:00,1.12055,819,0,0,,0.001709999999999878,0.0007900000000000684
EURUSD,2016.06.13 00:00:00,1.12899,820,0.00128000000000017,0.001920000000000144,,0,0
EURUSD,2016.06.10 00:00:00,1.12504,821,0,0,,0.0005500000000000504,0.0004900000000001015
EURUSD,2016.06.09 00:00:00,1.13159,822,0,0,,0.001080000000000192,0.002349999999999852
EURUSD,2016.06.08 00:00:00,1.13914,823,0.001879999999999882,0.0003100000000000325,,0,0
EURUSD,2016.06.07 00:00:00,1.13578,824,0.002229999999999954,0.001569999999999849,,0,0
EURUSD,2016.06.06 00:00:00,1.13538,825,0,0,,0.002860000000000085,0.003679999999999906
EURUSD,2016.06.03 00:00:00,1.13657,826,0.0007399999999999629,0.001379999999999937,,0,0
EURUSD,2016.06.02 00:00:00,1.11499,827,0,0,,0.0004999999999999449,0.003210000000000157
EURUSD,2016.06.01 00:00:00,1.11881,828,0.0005399999999999849,0.001730000000000009,,0,0
EURUSD,2016.05.31 00:00:00,1.11308,829,0,0,,0.0009099999999999664,0.003519999999999968
EURUSD,2016.05.30 00:00:00,1.11378,830,0.0006399999999999739,0.001460000000000017,,0,0
EURUSD,2016.05.27 00:00:00,1.11117,831,0,0,,0.000140000000000029,0.0006800000000000139
EURUSD,2016.05.26 00:00:00,1.11932,832,0.002299999999999969,0.0005599999999998939,,0,0
EURUSD,2016.05.25 00:00:00,1.11545,833,0.001190000000000024,0.001169999999999893,,0,0
EURUSD,2016.05.24 00:00:00,1.114,834,0,0,,0.0008100000000001994,0.0007199999999998319
EURUSD,2016.05.23 00:00:00,1.12194,835,0.002290000000000125,0.002389999999999892,,0,0
EURUSD,2016.05.20 00:00:00,1.1222,836,0.001479999999999926,0.0005999999999999339,,0,0
EURUSD,2016.05.19 00:00:00,1.12022,837,0,0,,0.002269999999999994,0.001409999999999911
EURUSD,2016.05.18 00:00:00,1.12155,838,0,0,,0.0001700000000000035,0.000199999999999978
EURUSD,2016.05.17 00:00:00,1.13138,839,0,0,,0.001260000000000039,0.002809999999999979
EURUSD,2016.05.16 00:00:00,1.13196,840,0.002229999999999954,0.0009799999999999809,,0,0
EURUSD,2016.05.13 00:00:00,1.13054,841,0,0,,0.00228000000000006,0.0003500000000000725
EURUSD,2016.05.12 00:00:00,1.13757,842,0,0,,0.0005699999999999594,0.0003300000000001635
EURUSD,2016.05.11 00:00:00,1.14254,843,0.002070000000000016,0.0003100000000000325,,0,0
EURUSD,2016.05.10 00:00:00,1.13716,844,0,0,,0.001330000000000053,0.002650000000000041
EURUSD,2016.05.09 00:00:00,1.1383,845,0,0,,0.0008200000000000429,0.002380000000000049
EURUSD,2016.05.06 00:00:00,1.14041,846,0,0,,0.001800000000000024,0.007460000000000022
EURUSD,2016.05.05 00:00:00,1.14046,847,0,0,,0.001910000000000078,0.0007399999999999629
EURUSD,2016.05.04 00:00:00,1.14859,848,0,0,,0.002010000000000067,0.003309999999999924
EURUSD,2016.05.03 00:00:00,1.14957,849,0,0,,8.000000000008001e-05,0.008160000000000167
EURUSD,2016.05.02 00:00:00,1.15315,850,0.000400000000000178,0.001230000000000064,,0,0
EURUSD,2016.04.29 00:00:00,1.14483,851,0.001049999999999995,0.0003300000000001635,,0,0
EURUSD,2016.04.28 00:00:00,1.1349,852,0.001840000000000064,0.002439999999999998,,0,0
EURUSD,2016.04.27 00:00:00,1.132,853,0.004060000000000175,0.002480000000000038,,0,0
EURUSD,2016.04.26 00:00:00,1.1295,854,0.004410000000000025,0.001009999999999955,,0,0
EURUSD,2016.04.25 00:00:00,1.12638,855,0.001400000000000068,2.999999999997449e-05,,0,0
EURUSD,2016.04.22 00:00:00,1.12229,856,0,0,,0.0005299999999999194,0.00224000000000002
EURUSD,2016.04.21 00:00:00,1.12858,857,0,0,,0.001699999999999813,0.01019999999999999
EURUSD,2016.04.20 00:00:00,1.12943,858,0,0,,0.0004499999999998394,0.003120000000000012
EURUSD,2016.04.19 00:00:00,1.13564,859,0.002780000000000005,0.0007099999999999884,,0,0
EURUSD,2016.04.18 00:00:00,1.13105,860,0.002109999999999834,0.002070000000000016,,0,0
EURUSD,2016.04.15 00:00:00,1.12815,861,0.003500000000000059,0.001989999999999936,,0,0
EURUSD,2016.04.14 00:00:00,1.1265,862,0,0,,0.003160000000000052,0.002229999999999954
EURUSD,2016.04.13 00:00:00,1.12721,863,0,0,,0.0004699999999999704,0.0007599999999998719
EURUSD,2016.04.12 00:00:00,1.13829,864,0,0,,0.00378999999999996,0.006000000000000005
EURUSD,2016.04.11 00:00:00,1.14058,865,0,0,,0.003419999999999979,0.00336000000000003
EURUSD,2016.04.08 00:00:00,1.13948,866,0.002410000000000023,0.00270999999999999,,0,0
EURUSD,2016.04.07 00:00:00,1.1377,867,0,0,,0.004000000000000004,0.005560000000000009
EURUSD,2016.04.06 00:00:00,1.13966,868,0.003460000000000019,0.00558000000000014,,0,0
EURUSD,2016.04.05 00:00:00,1.13828,869,0,0,,0.004750000000000032,0.001820000000000155
EURUSD,2016.04.04 00:00:00,1.13891,870,0,0,,0.003220000000000001,0.001179999999999959
EURUSD,2016.04.01 00:00:00,1.13889,871,0.004860000000000086,0.004359999999999919,,0,0
EURUSD,2016.03.31 00:00:00,1.13779,872,0.00336000000000003,0.002620000000000067,,0,0
EURUSD,2016.03.30 00:00:00,1.1336,873,0.002890000000000059,0.0005399999999999849,,0,0
EURUSD,2016.03.29 00:00:00,1.12883,874,0.001470000000000082,0.002670000000000172,,0,0
EURUSD,2016.03.28 00:00:00,1.11953,875,0.002430000000000154,0.001009999999999955,,0,0
EURUSD,2016.03.25 00:00:00,1.11642,876,0,0,,0.001109999999999944,5.999999999994898e-05
EURUSD,2016.03.24 00:00:00,1.11786,877,0,0,,0.00348000000000015,0.000700000000000145
EURUSD,2016.03.23 00:00:00,1.118,878,0,0,,0.002110000000000056,0.0007600000000000939
EURUSD,2016.03.22 00:00:00,1.12148,879,0,0,,0.002699999999999925,0.002080000000000082
EURUSD,2016.03.21 00:00:00,1.12389,880,0,0,,0.0004900000000001015,0.0017100000000001
EURUSD,2016.03.18 00:00:00,1.12698,881,0,0,,0.001430000000000042,0.002110000000000056
EURUSD,2016.03.17 00:00:00,1.13154,882,0.002650000000000041,0.0007699999999999374,,0,0
EURUSD,2016.03.16 00:00:00,1.12127,883,0.002909999999999968,0.004770000000000163,,0,0
EURUSD,2016.03.15 00:00:00,1.1105,884,0.001949999999999896,0.002999999999999892,,0,0
EURUSD,2016.03.14 00:00:00,1.11012,885,0,0,,0.002399999999999958,0.002960000000000074
EURUSD,2016.03.11 00:00:00,1.11471,886,0,0,,0.006720000000000059,0.003160000000000052
EURUSD,2016.03.10 00:00:00,1.11775,887,0.003989999999999938,0.01768999999999998,,0,0
EURUSD,2016.03.09 00:00:00,1.09982,888,0,0,,0.005260000000000042,0.002380000000000049
EURUSD,2016.03.08 00:00:00,1.10107,889,0,0,,0.001749999999999918,0.00444
EURUSD,2016.03.07 00:00:00,1.10129,890,0.001249999999999973,0.004960000000000075,,0,0
EURUSD,2016.03.04 00:00:00,1.1004,891,0.003889999999999949,0.005319999999999991,,0,0
EURUSD,2016.03.03 00:00:00,1.09565,892,0.001579999999999915,0.001530000000000031,,0,0
EURUSD,2016.03.02 00:00:00,1.08676,893,0.001300000000000079,0.004149999999999876,,0,0
EURUSD,2016.03.01 00:00:00,1.08667,894,0,0,,0.003300000000000081,0.001769999999999827
EURUSD,2016.02.29 00:00:00,1.08721,895,0,0,,0.001319999999999988,0.004709999999999992
EURUSD,2016.02.26 00:00:00,1.09294,896,0,0,,0.001819999999999933,0.005020000000000024
EURUSD,2016.02.25 00:00:00,1.10176,897,0.00319999999999987,0.00275000000000003,,0,0
EURUSD,2016.02.24 00:00:00,1.10137,898,0,0,,0.005689999999999973,0.00275000000000003
EURUSD,2016.02.23 00:00:00,1.10189,899,0,0,,0.002930000000000099,0.002289999999999903
EURUSD,2016.02.22 00:00:00,1.10293,900,0,0,,0.002659999999999885,0.001219999999999999
EURUSD,2016.02.19 00:00:00,1.11292,901,0.0009600000000000719,0.004009999999999847,,0,0
EURUSD,2016.02.18 00:00:00,1.11057,902,0,0,,0.003519999999999968,0.00219999999999998
EURUSD,2016.02.17 00:00:00,1.11274,903,0,0,,0.00219999999999998,0.003530000000000033
EURUSD,2016.02.16 00:00:00,1.11434,904,0,0,,0.001960000000000184,0.003840000000000066
EURUSD,2016.02.15 00:00:00,1.11542,905,0,0,,0.002670000000000172,0.001290000000000013
EURUSD,2016.02.12 00:00:00,1.12533,906,0,0,,0.003970000000000029,0.00103999999999993
EURUSD,2016.02.11 00:00:00,1.13237,907,0.005229999999999846,0.001810000000000089,,0,0
EURUSD,2016.02.10 00:00:00,1.12916,908,0,0,,0.01315999999999984,0.001900000000000013
EURUSD,2016.02.09 00:00:00,1.12925,909,0.004529999999999923,0.003009999999999957,,0,0
EURUSD,2016.02.08 00:00:00,1.11921,910,0.002319999999999878,0.00541999999999998,,0,0
EURUSD,2016.02.05 00:00:00,1.11556,911,0,0,,0.004730000000000123,0.00374999999999992
EURUSD,2016.02.04 00:00:00,1.12077,912,0.003060000000000063,0.003589999999999982,,0,0
EURUSD,2016.02.03 00:00:00,1.11049,913,0.004019999999999913,0.001430000000000042,,0,0
EURUSD,2016.02.02 00:00:00,1.09179,914,0.002170000000000005,0.0003300000000001635,,0,0
EURUSD,2016.02.01 00:00:00,1.08874,915,0.002499999999999947,0.001810000000000089,,0,0
EURUSD,2016.01.29 00:00:00,1.083,916,0,0,,0.002059999999999951,0.0009200000000000319
EURUSD,2016.01.28 00:00:00,1.09391,917,0.002800000000000136,0.002349999999999852,,0,0
EURUSD,2016.01.27 00:00:00,1.08926,918,0.002340000000000009,0.001989999999999936,,0,0
EURUSD,2016.01.26 00:00:00,1.08705,919,0.000340000000000007,0.003049999999999997,,0,0
EURUSD,2016.01.25 00:00:00,1.0849,920,0.0007399999999999629,7.999999999985796e-05,,0,0
EURUSD,2016.01.22 00:00:00,1.07962,921,0,0,,0.0007600000000000939,0.000280000000000058
EURUSD,2016.01.21 00:00:00,1.08732,922,0,0,,0.009610000000000118,0.003330000000000055
EURUSD,2016.01.20 00:00:00,1.08865,923,0,0,,0.0009799999999999809,0.006820000000000048
EURUSD,2016.01.19 00:00:00,1.09069,924,0.003149999999999986,0.003209999999999935,,0,0
EURUSD,2016.01.18 00:00:00,1.0891,925,0,0,,0.002269999999999994,0.0005999999999999339
EURUSD,2016.01.15 00:00:00,1.09103,926,0.007390000000000008,0.00107999999999997,,0,0
EURUSD,2016.01.14 00:00:00,1.08644,927,0,0,,0.003030000000000088,0.00662000000000007
EURUSD,2016.01.13 00:00:00,1.08766,928,0.001069999999999904,0.00529999999999986,,0,0
EURUSD,2016.01.12 00:00:00,1.08575,929,0,0,,0.00383,0.004110000000000058
EURUSD,2016.01.11 00:00:00,1.08584,930,0,0,,0.001099999999999879,0.005020000000000024
EURUSD,2016.01.08 00:00:00,1.0923,931,0,0,,0.01202000000000014,0.000140000000000029
EURUSD,2016.01.07 00:00:00,1.09314,932,0.0008300000000001084,0.001000000000000112,,0,0
EURUSD,2016.01.06 00:00:00,1.07806,933,0.001849999999999907,0.003039999999999932,,0,0
EURUSD,2016.01.05 00:00:00,1.07477,934,0,0,,0.00374999999999992,0.0008599999999998609
EURUSD,2016.01.04 00:00:00,1.08304,935,0,0,,0.004979999999999984,0.007390000000000008
EURUSD,2015.12.31 00:00:00,1.08578,936,0,0,,0.0004999999999999449,0.000460000000000127
EURUSD,2015.12.30 00:00:00,1.09313,937,0.00120000000000009,0.001789999999999958,,0,0
EURUSD,2015.12.29 00:00:00,1.09189,938,0,0,,0.002020000000000133,0.002470000000000194
EURUSD,2015.12.28 00:00:00,1.09663,939,0.002569999999999961,0.0002300000000001745,,0,0
EURUSD,2015.12.24 00:00:00,1.09541,940,0.001309999999999922,0.0006599999999998829,,0,0
EURUSD,2015.12.23 00:00:00,1.09091,941,0,0,,0.003970000000000029,2.999999999997449e-05
EURUSD,2015.12.22 00:00:00,1.09565,942,0.00270999999999999,0.00124000000000013,,0,0
EURUSD,2015.12.21 00:00:00,1.09141,943,0.002439999999999998,0.0006399999999999739,,0,0
EURUSD,2015.12.18 00:00:00,1.08649,944,0.0009200000000000319,0.002070000000000016,,0,0
EURUSD,2015.12.17 00:00:00,1.08248,945,0,0,,0.002270000000000216,0.0002699999999999925
EURUSD,2015.12.16 00:00:00,1.09108,946,0,0,,0.0023200000000001,0.008150000000000102
EURUSD,2015.12.15 00:00:00,1.09293,947,0,0,,0.002519999999999856,0.006769999999999943
EURUSD,2015.12.14 00:00:00,1.09907,948,0.005740000000000078,0.003799999999999804,,0,0
EURUSD,2015.12.11 00:00:00,1.09867,949,0.004319999999999879,0.001419999999999977,,0,0
EURUSD,2015.12.10 00:00:00,1.094,950,0,0,,0.001540000000000097,1.000000000006551e-05
EURUSD,2015.12.09 00:00:00,1.10247,951,0.001789999999999958,0.001249999999999973,,0,0
EURUSD,2015.12.08 00:00:00,1.08914,952,0.001090000000000035,0.0006900000000000794,,0,0
EURUSD,2015.12.07 00:00:00,1.08365,953,0,0,,0.004099999999999993,0.00163000000000002
EURUSD,2015.12.04 00:00:00,1.08803,954,0,0,,0.004469999999999974,0.00163000000000002
EURUSD,2015.12.03 00:00:00,1.09393,955,0.004129999999999967,0.00920999999999994,,0,0
EURUSD,2015.12.02 00:00:00,1.06139,956,0,0,,0.006360000000000143,0.0004299999999999304
EURUSD,2015.12.01 00:00:00,1.06319,957,0.0004899999999998794,0.0001700000000000035,,0,0
EURUSD,2015.11.30 00:00:00,1.05643,958,0,0,,0.0006800000000000139,0.0004799999999998139
EURUSD,2015.11.27 00:00:00,1.0592,959,0,0,,0.002399999999999958,0.002850000000000019
EURUSD,2015.11.26 00:00:00,1.06089,960,0,0,,0.0009400000000001629,0.0003500000000000725
EURUSD,2015.11.25 00:00:00,1.06234,961,0,0,,0.005800000000000027,0.004630000000000134
EURUSD,2015.11.24 00:00:00,1.06424,962,0.003059999999999841,0.001749999999999918,,0,0
EURUSD,2015.11.23 00:00:00,1.06363,963,0,0,,0.004420000000000091,0.00167000000000006
EURUSD,2015.11.20 00:00:00,1.06448,964,0,0,,0.0005399999999999849,0.0004399999999999959
EURUSD,2015.11.19 00:00:00,1.07333,965,0.002920000000000034,0.000400000000000178,,0,0
EURUSD,2015.11.18 00:00:00,1.0659,966,0.003290000000000015,0.002520000000000078,,0,0
EURUSD,2015.11.17 00:00:00,1.06412,967,0,0,,0.001099999999999879,0.000400000000000178
EURUSD,2015.11.16 00:00:00,1.0686,968,0,0,,0.001179999999999959,0.001900000000000013
EURUSD,2015.11.13 00:00:00,1.07708,969,0,0,,0.005719999999999947,0.0002899999999999014
EURUSD,2015.11.12 00:00:00,1.08131,970,0.001649999999999929,0.005170000000000119,,0,0
EURUSD,2015.11.11 00:00:00,1.07427,971,0.003059999999999841,0.001839999999999842,,0,0
EURUSD,2015.11.10 00:00:00,1.07236,972,0,0,,0.004979999999999984,0.001439999999999886
EURUSD,2015.11.09 00:00:00,1.07509,973,0.003869999999999818,0.00107999999999997,,0,0
EURUSD,2015.11.06 00:00:00,1.07389,974,0,0,,0.003200000000000092,0.001029999999999864
EURUSD,2015.11.05 00:00:00,1.08833,975,0.001360000000000028,0.003140000000000143,,0,0
EURUSD,2015.11.04 00:00:00,1.0865,976,0,0,,0.002150000000000096,0.0004100000000000215
EURUSD,2015.11.03 00:00:00,1.09623,977,0,0,,0.002660000000000107,0.001449999999999951
EURUSD,2015.11.02 00:00:00,1.10153,978,0,0,,0.00154999999999994,0.001890000000000169
EURUSD,2015.10.30 00:00:00,1.10034,979,0.006879999999999997,0.00207999999999986,,0,0
EURUSD,2015.10.29 00:00:00,1.09857,980,4.999999999988347e-05,0.002459999999999907,,0,0
EURUSD,2015.10.28 00:00:00,1.09264,981,0,0,,0.003000000000000114,0.004989999999999828
EURUSD,2015.10.27 00:00:00,1.10455,982,0,0,,0.001569999999999849,0.002610000000000001
EURUSD,2015.10.26 00:00:00,1.10523,983,0.001550000000000162,0.0002899999999999014,,0,0
EURUSD,2015.10.23 00:00:00,1.10173,984,0,0,,0.002110000000000056,0.003149999999999986
EURUSD,2015.10.22 00:00:00,1.11077,985,0,0,,0.0007900000000000684,0.00124000000000013
EURUSD,2015.10.21 00:00:00,1.13386,986,0,0,,0.000500000000000167,0.003120000000000012
EURUSD,2015.10.20 00:00:00,1.13441,987,0.004250000000000087,0.0004699999999999704,,0,0
EURUSD,2015.10.19 00:00:00,1.13261,988,0,0,,0.00207999999999986,0.002250000000000085
EURUSD,2015.10.16 00:00:00,1.13468,989,0,0,,0.001299999999999857,0.00107999999999997
EURUSD,2015.10.15 00:00:00,1.13801,990,0,0,,0.001749999999999918,0.002210000000000045
EURUSD,2015.10.14 00:00:00,1.14731,991,0.00154999999999994,0.0001500000000000945,,0,0
EURUSD,2015.10.13 00:00:00,1.13784,992,0.003220000000000001,0.001419999999999977,,0,0
EURUSD,2015.10.12 00:00:00,1.13578,993,0,0,,0.0003999999999999559,0.003649999999999931
EURUSD,2015.10.09 00:00:00,1.13572,994,0.002950000000000008,0.0008900000000000574,,0,0
EURUSD,2015.10.08 00:00:00,1.12755,995,0.005139999999999922,0.0002699999999999925,,0,0
EURUSD,2015.10.07 00:00:00,1.12373,996,0,0,,0.00262999999999991,0.001139999999999919
EURUSD,2015.10.06 00:00:00,1.12713,997,0.0007800000000000029,0.001600000000000046,,0,0
EURUSD,2015.10.05 00:00:00,1.11875,998,0,0,,0.001449999999999951,0.006909999999999972
EURUSD,2015.10.02 00:00:00,1.12092,999,0.01088,0.004500000000000171,,0,0
EURUSD,2015.10.01 00:00:00,1.11939,1000,0.001489999999999991,0.004089999999999927,,0,0
EURUSD,2015.09.30 00:00:00,1.11753,1001,0,0,,0.001859999999999973,0.001250000000000195
EURUSD,2015.09.29 00:00:00,1.12484,1002,0.003269999999999884,0.005049999999999999,,0,0
EURUSD,2015.09.28 00:00:00,1.12437,1003,0.0003499999999998504,0.003889999999999949,,0,0
EURUSD,2015.09.25 00:00:00,1.1197,1004,0,0,,0.008129999999999971,0.0004399999999999959
EURUSD,2015.09.24 00:00:00,1.12292,1005,0.006639999999999979,0.002229999999999954,,0,0
EURUSD,2015.09.23 00:00:00,1.1185,1006,0.002809999999999979,0.001439999999999886,,0,0
EURUSD,2015.09.22 00:00:00,1.11192,1007,0,0,,0.0006399999999999739,0.001850000000000129
EURUSD,2015.09.21 00:00:00,1.11885,1008,0,0,,0.0007699999999999374,0.00448000000000004
EURUSD,2015.09.18 00:00:00,1.12993,1009,0,0,,0.003040000000000154,0.002580000000000027
EURUSD,2015.09.17 00:00:00,1.14337,1010,0.0007099999999999884,0.000460000000000127,,0,0
EURUSD,2015.09.16 00:00:00,1.12888,1011,0.003129999999999855,0.005570000000000075,,0,0
EURUSD,2015.09.15 00:00:00,1.12689,1012,0,0,,0.001069999999999904,0.001259999999999817
EURUSD,2015.09.14 00:00:00,1.13158,1013,0,0,,0.003300000000000081,0.004210000000000047
EURUSD,2015.09.11 00:00:00,1.13379,1014,0.001109999999999944,0.002530000000000143,,0,0
EURUSD,2015.09.10 00:00:00,1.1279,1015,0.001590000000000202,0.003500000000000059,,0,0
EURUSD,2015.09.09 00:00:00,1.12063,1016,0.0009600000000000719,0.007079999999999975,,0,0
EURUSD,2015.09.08 00:00:00,1.12019,1017,0.00270999999999999,0.0017100000000001,,0,0
EURUSD,2015.09.07 00:00:00,1.11693,1018,0.0007900000000000684,0.004159999999999942,,0,0
EURUSD,2015.09.04 00:00:00,1.11476,1019,0.004080000000000084,0.003340000000000121,,0,0
EURUSD,2015.09.03 00:00:00,1.11225,1020,0,0,,0.003569999999999851,0.001789999999999958
EURUSD,2015.09.02 00:00:00,1.12268,1021,0,0,,0.00107999999999997,0.0004899999999998794
EURUSD,2015.09.01 00:00:00,1.13143,1022,0.001740000000000075,0.000219999999999887,,0,0
EURUSD,2015.08.31 00:00:00,1.12099,1023,0.005220000000000002,0.0006699999999999484,,0,0
EURUSD,2015.08.28 00:00:00,1.11845,1024,0,0,,0.002899999999999903,0.006440000000000001
EURUSD,2015.08.27 00:00:00,1.12452,1025,0,0,,0.004269999999999996,0.005020000000000024
EURUSD,2015.08.26 00:00:00,1.13136,1026,0,0,,0.002259999999999929,0.004519999999999857
EURUSD,2015.08.25 00:00:00,1.15161,1027,0,0,,0.01201000000000008,0.0003700000000002035
EURUSD,2015.08.24 00:00:00,1.16177,1028,0.009579999999999922,0.0007299999999998974,,0,0
EURUSD,2015.08.21 00:00:00,1.13863,1029,0.000199999999999978,0.001219999999999999,,0,0
EURUSD,2015.08.20 00:00:00,1.12414,1030,0.0002900000000001235,0.001269999999999882,,0,0
EURUSD,2015.08.19 00:00:00,1.11191,1031,0.001480000000000148,0.0006399999999999739,,0,0
EURUSD,2015.08.18 00:00:00,1.1023,1032,0,0,,0.0006399999999999739,0.001609999999999889
